Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
29157,P335252.8.3,SUM-ni,tadāni[giving]'N,V,"['𒋧', '𒉌']",𒋧𒉌,SUM-ni,"['complete', 'complete']",0.0,tadāni,tadānu,giving,,,P335252,8,3,seal identification
29158,P335252.12.1,{mi₂}{d}NIN.LIL₂—ha-ṣi-na,Mullissu-haṣinat[1]PN$,PN,"['𒊩', '𒀭', '𒊩𒌆', '𒆤', '𒄩', '𒍢', '𒈾']",𒊩𒀭𒊩𒌆𒆤𒄩𒍢𒈾,{MI₂}{d}NIN.LIL₂-ha-ṣi-na,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mullissu-haṣinat,Mullissu-haṣinat,1,PN,,P335252,12,1,object sold
29159,P335252.13.1,DUMU.MI₂-su,marʾussu[daughter]N,N,"['𒌉', '𒊩', '𒋢']",𒌉𒊩𒋢,DUMU.MI₂-su,"['complete', 'complete', 'complete']",0.0,marʾussu,mārtu,daughter,,,P335252,13,1,object sold
29160,P335252.13.2,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335252,13,2,object sold
29161,P335252.13.3,{1}{d}PA—KAD₃—PAB,Nabu-rehtu-uṣur[1]PN$,PN,"['𒁹', '𒀭', '𒉺', '𒆑', '𒉽']",𒁹𒀭𒉺𒆑𒉽,{1}{d}PA-KAD₃-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-rehtu-uṣur,Nabu-rehtu-uṣur,1,PN,,P335252,13,3,object sold
29162,P335252.14.1,tu-piš-ma,tupišma[contract]V,V,"['𒌅', '𒄫', '𒈠']",𒌅𒄫𒈠,tu-piš-ma,"['complete', 'complete', 'complete']",0.0,tupišma,epēšu,contract,,,P335252,14,1,initiation of transaction
29163,P335252.14.2,{mi₂}ni-ih-ti-e-ša₂-ra-u,Nihti-Eša-rau[1]PN$,PN,"['𒊩', '𒉌', '𒄴', '𒋾', '𒂊', '𒃻', '𒊏', '𒌋']",𒊩𒉌𒄴𒋾𒂊𒃻𒊏𒌋,{MI₂}ni-ih-ti-e-ša₂-ra-u,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nihti-Eša-rau,Nihti-Eša-rau,1,PN,,P335252,14,2,initiation of transaction
29164,P335252.15.1,ina,ina[in+=for]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335252,15,1,price
29165,P335252.15.2,ŠA₃-bi,libbi[interior]N,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,,,P335252,15,2,price
29166,P335252.15.3,18,n,n,['𒌋𒐍'],𒌋𒐍,18,['complete'],0.0,,,,NUMBER,,P335252,15,3,price
29167,P335252.15.4,GIN₂-MEŠ,šiqlī[a unit of weight]N,N,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,GIN₂-MEŠ,"['complete', 'complete']",0.0,šiqlī,šiqlu,a unit of weight,,,P335252,15,4,price
29168,P335252.15.5,KUG.UD,ṣarpi[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,,P335252,15,5,price
29169,P335252.16.1,a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P335252,16,1,completion of transaction
29170,P335252.16.2,{1}ṣi-ha-a,Ṣi-hu[1]PN$Ṣi-ha,PN,"['𒁹', '𒍢', '𒄩', '𒀀']",𒁹𒍢𒄩𒀀,{1}ṣi-ha-a,"['complete', 'complete', 'complete', 'complete']",0.0,Ṣi-ha,Ṣi-hu,1,PN,,P335252,16,2,completion of transaction
29171,P335252.16.3,DUMU-ša₂,marʾūša[son]N,N,"['𒌉', '𒃻']",𒌉𒃻,DUMU-ša₂,"['complete', 'complete']",0.0,marʾūša,māru,son,,,P335252,16,3,completion of transaction
29172,P335252.17.1,a-na,ana[for]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,for,,,P335252,17,1,completion of transaction
29173,P335252.17.2,MI₂-u₂-ti-šu₂,sinnišūtu[(rôle of female)//wifehood]N$issūtīšu,N,"['𒊩', '𒌑', '𒋾', '𒋙']",𒊩𒌑𒋾𒋙,MI₂-u₂-ti-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,issūtīšu,sinnišūtu,wifehood,,,P335252,17,2,completion of transaction
29174,P335252.17.3,tal-qi,talqi[purchase]V,V,"['𒊑', '𒆥']",𒊑𒆥,tal-qi,"['complete', 'complete']",0.0,talqi,leqû,purchase,,,P335252,17,3,completion of transaction
29175,P335252.18.1,MI₂-šu₂,issušu[woman]N,N,"['𒊩', '𒋙']",𒊩𒋙,MI₂-šu₂,"['complete', 'complete']",0.0,issušu,sinništu,woman,,,P335252,18,1,other clauses
29176,P335252.18.2,ša₂,ša[of]DET,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,,P335252,18,2,other clauses
29177,P335252.18.3,{1}ṣi-ha-a,Ṣi-hu[1]PN$Ṣi-ha,PN,"['𒁹', '𒍢', '𒄩', '𒀀']",𒁹𒍢𒄩𒀀,{1}ṣi-ha-a,"['complete', 'complete', 'complete', 'complete']",0.0,Ṣi-ha,Ṣi-hu,1,PN,,P335252,18,3,other clauses
29178,P335252.18.4,ši-i,šī[she]IP$šî,IP,"['𒅆', '𒄿']",𒅆𒄿,ši-i,"['complete', 'complete']",0.0,šî,šī,it,,,P335252,18,4,other clauses
29179,P335252.19.1,⸢kas⸣-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,⸢kas⸣-pu,"['damaged', 'complete']",0.25,kaspu,kaspu,money,,,P335252,19,1,confirmation of transfer 1
29180,P335252.19.2,gam-mur,gammur[completed]AJ,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,,P335252,19,2,confirmation of transfer 1
29181,P335252.19.3,ta-din,tadin[paid]AJ,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,,,P335252,19,3,confirmation of transfer 1
29182,P335252.21.1,⸢ma⸣-nu,mannu[who?]QP,QP,"['𒈠', '𒉡']",𒈠𒉡,⸢ma⸣-nu,"['damaged', 'complete']",0.25,mannu,mannu,who?,,,P335252,21,1,penalties for litigation: contravention
29183,P335252.21.2,ša,ša[that]REL,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,that,,,P335252,21,2,penalties for litigation: contravention
29184,P335252.21.3,ina,ina[in+=in the future]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335252,21,3,penalties for litigation: contravention
29185,P335252.21.4,ur-kiš,urkiš[later]AV,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,,,P335252,21,4,penalties for litigation: contravention
29186,P335252.21.5,ina,ina[in+=whenever]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335252,21,5,penalties for litigation: contravention
29187,P335252.21.6,ma-te-ma,matēma[ever]AV,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-ma,"['complete', 'complete', 'complete']",0.0,matēma,matīma,ever,,,P335252,21,6,penalties for litigation: contravention
29188,P335252.22.1,i-za-qu-pa-ni,izaqqupāni[complain]V,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒉌']",𒄿𒍝𒄣𒉺𒉌,i-za-qu-pa-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,izaqqupāni,zaqāpu,complain,,,P335252,22,1,penalties for litigation: contravention
29189,P335252.22.2,GIL-u-ni,iparrakūni[contravene]V,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-ni,"['complete', 'complete', 'complete']",0.0,iparrakūni,parāku,contravene,,,P335252,22,2,penalties for litigation: contravention
29190,P335252.23.1,lu-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,,P335252,23,1,penalties for litigation: contravention
29191,P335252.23.2,{1}{d}PA—re-eh-tu₂—PAB,Nabu-rehtu-uṣur[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒊑', '𒄴', '𒌓', '𒉽']",𒁹𒀭𒉺𒊑𒄴𒌓𒉽,{1}{d}PA-re-eh-tu₂-PAB,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-rehtu-uṣur,Nabu-rehtu-uṣur,1,PN,,P335252,23,2,penalties for litigation: contravention
29192,P335252.25.1,⸢lu⸣-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,⸢lu⸣-u,"['damaged', 'complete']",0.25,lū,lū,may,,,P335252,25,1,penalties for litigation: contravention
29193,P335252.25.2,DUMU-MEŠ-šu₂,marʾēšu[son]N,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,,,P335252,25,2,penalties for litigation: contravention
29194,P335252.25.3,DUMU—DUMU-MEŠ-šu₂,māru[son]N$mār&māru[son]N$marʾēšu,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,,,P335252,25,3,penalties for litigation: contravention
29196,P335252.26.1,lu-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,,P335252,26,1,penalties for litigation: contravention
29197,P335252.26.2,PAB-MEŠ-šu₂,ahhēšu[brother]N,N,"['𒉽', '𒈨𒌍', '𒋙']",𒉽𒈨𒌍𒋙,PAB-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,ahhēšu,ahu,brother,,,P335252,26,2,penalties for litigation: contravention
29198,P335252.26.3,DUMU-MEŠ—PAB-MEŠ-šu₂,māru[son]N$marʾē&ahu[brother]N$ahhēšu,N,"['𒌉', '𒈨𒌍', '𒉽', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒉽𒈨𒌍𒋙,DUMU-MEŠ-PAB-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,marʾē,māru,son,,,P335252,26,3,penalties for litigation: contravention
29200,P335252.27.1,lu-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,,P335252,27,1,penalties for litigation: contravention
29201,P335252.27.2,{lu₂v}GAR-nu-šu₂,šaknušu[prefect]N,N,"['𒇽', '𒃻', '𒉡', '𒋙']",𒇽𒃻𒉡𒋙,{LU₂~v}GAR-nu-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,šaknušu,šaknu,prefect,,,P335252,27,2,penalties for litigation: contravention
29202,P335252.27.3,lu-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,,P335252,27,3,penalties for litigation: contravention
29203,P335252.27.4,mam₂-ma-nu-šu₂,mammannūšu[relative]'N,XP,"['𒊩', '𒈠', '𒉡', '𒋙']",𒊩𒈠𒉡𒋙,mam₂-ma-nu-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mammannūšu,mammanu-,relative,,,P335252,27,4,penalties for litigation: contravention
29204,P335252.28.1,ša,ša[that]REL,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,that,,,P335252,28,1,penalties for litigation: contravention
29205,P335252.28.2,de-e-nu,dēnu[lawsuit]N,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,,P335252,28,2,penalties for litigation: contravention
29206,P335252.28.3,DUG₄.DUG₄,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,,P335252,28,3,penalties for litigation: contravention
29207,P335252.29.1,TA@v,issi[with]PRP,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issi,išti,with,,,P335252,29,1,penalties for litigation: contravention
29208,P335252.29.2,{mi₂}ni-ih-ti-e-ša₂-ra-u,Nihti-Eša-rau[1]PN$,PN,"['𒊩', '𒉌', '𒄴', '𒋾', '𒂊', '𒃻', '𒊏', '𒌋']",𒊩𒉌𒄴𒋾𒂊𒃻𒊏𒌋,{MI₂}ni-ih-ti-e-ša₂-ra-u,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nihti-Eša-rau,Nihti-Eša-rau,1,PN,,P335252,29,2,penalties for litigation: contravention
29209,P335252.30.1,DUMU-MEŠ-ša₂,māru[son]N$marʾēša,N,"['𒌉', '𒈨𒌍', '𒃻']",𒌉𒈨𒌍𒃻,DUMU-MEŠ-ša₂,"['complete', 'complete', 'complete']",0.0,marʾēša,māru,son,,,P335252,30,1,penalties for litigation: contravention
29210,P335252.30.2,DUMU—DUMU-MEŠ-ša₂,māru[son]N$mār&māru[son]N$marʾēša,N,"['𒌉', '𒌉', '𒈨𒌍', '𒃻']",𒌉𒌉𒈨𒌍𒃻,DUMU-DUMU-MEŠ-ša₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,,,P335252,30,2,penalties for litigation: contravention
29212,P335252.30.3,ub-ta-u-ni,ubtaʾʾūni[seek]V,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,ubtaʾʾūni,buʾʾû,seek,,,P335252,30,3,penalties for litigation: contravention
29213,P335252.31.1,10,n,n,['𒌋'],𒌋,10,['complete'],0.0,,,,NUMBER,,P335252,31,1,penalties for litigation: penalty
29214,P335252.31.2,MA.NA,manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,,P335252,31,2,penalties for litigation: penalty
29215,P335252.31.3,KUG.UD,ṣarpi[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,,P335252,31,3,penalties for litigation: penalty
29216,P335252.31.4,SUM-an,iddan[pay]V,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,pay,,,P335252,31,4,penalties for litigation: penalty
29217,P335252.32.1,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335252,32,1,penalties for litigation: penalty
29218,P335252.32.2,de-e-ni-šu₂,dēnīšu[lawsuit]N,N,"['𒁲', '𒂊', '𒉌', '𒋙']",𒁲𒂊𒉌𒋙,de-e-ni-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,,,P335252,32,2,penalties for litigation: penalty
29219,P335252.32.3,DUG₄.DUG₄-ma,idabbubma[contest]V,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,idabbubma,dabābu,contest,,,P335252,32,3,penalties for litigation: penalty
29220,P335252.32.4,la,lā[not]MOD,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,,P335252,32,4,penalties for litigation: penalty
29221,P335252.32.5,TI,ilaqqi[succeed]V,V,['𒋾'],𒋾,TI,['complete'],0.0,ilaqqi,leqû,succeed,,,P335252,32,5,penalties for litigation: penalty
29222,P335252.33.1,{1}sah-pi-ma-a-u₂,Sa-hpi-mau[1]PN$,PN,"['𒁹', '𒆤', '𒉿', '𒈠', '𒀀', '𒌑']",𒁹𒆤𒉿𒈠𒀀𒌑,{1}sah-pi-ma-a-u₂,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Sa-hpi-mau,Sa-hpi-mau,1,PN,,P335252,33,1,other clauses
29223,P335252.33.2,{lu₂v}I₃.DU.DU,muraqqiu[maker of perfumes]N$,N,"['𒇽', '𒉌', '𒁺', '𒁺']",𒇽𒉌𒁺𒁺,{LU₂~v}I₃.DU.DU,"['complete', 'complete', 'complete', 'complete']",0.0,muraqqiu,muraqqiu,maker of perfumes,,,P335252,33,2,other clauses
29224,P335252.34.1,{1}EN—MU—AŠ,Bel-šumu-iddina[1]PN,PN,"['𒁹', '𒂗', '𒈬', '𒀸']",𒁹𒂗𒈬𒀸,{1}EN-MU-AŠ,"['complete', 'complete', 'complete', 'complete']",0.0,Bel-šumu-iddina,Bel-šumu-iddina,1,PN,,P335252,34,1,other clauses
29225,P335252.34.2,DUMU,mār[son]N,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,,,P335252,34,2,other clauses
29226,P335252.34.3,{1}DINGIR-u₂—KALAG-a-ni,Ilu-ukallanni[1]PN$,PN,"['𒁹', '𒀭', '𒌑', '𒆗', '𒀀', '𒉌']",𒁹𒀭𒌑𒆗𒀀𒉌,{1}DINGIR-u₂-KALAG-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ilu-ukallanni,Ilu-ukallanni,1,PN,,P335252,34,3,other clauses
29227,P335252.35.1,{1}SUHUŠ—{d}NIN.LIL₂,Ubru-Mullissi[1]PN$,PN,"['𒁹', '𒁼', '𒀭', '𒊩𒌆', '𒆤']",𒁹𒁼𒀭𒊩𒌆𒆤,{1}SUHUŠ-{d}NIN.LIL₂,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ubru-Mullissi,Ubru-Mullissi,1,PN,,P335252,35,1,other clauses
29228,P335252.35.2,DUMU,mār[son]N,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,,,P335252,35,2,other clauses
29229,P335252.35.3,{1}a-ti-i,Atiʾ[1]PN$,PN,"['𒁹', '𒀀', '𒋾', '𒄿']",𒁹𒀀𒋾𒄿,{1}a-ti-i,"['complete', 'complete', 'complete', 'complete']",0.0,Atiʾ,Atiʾ,1,PN,,P335252,35,3,other clauses
29230,P335252.35.4,{lu₂v}TUG₂.UD,ašlāku[fuller]N$,N,"['𒇽', '𒌆', '𒌓']",𒇽𒌆𒌓,{LU₂~v}TUG₂.UD,"['complete', 'complete', 'complete']",0.0,ašlāku,ašlāku,fuller,,,P335252,35,4,other clauses
29231,P335252.36.1,PAB,gimru[total]N,N,['𒉽'],𒉽,PAB,['complete'],0.0,gimru,gimru,total,,,P335252,36,1,other clauses
29232,P335252.36.2,03,n,n,['𒐈'],𒐈,03,['complete'],0.0,,,,NUMBER,,P335252,36,2,other clauses
29233,P335252.36.3,{lu₂}ur-ki-u₂-MEŠ,arkû[rear//guarantor]'N$urkiūti,AJ,"['𒇽', '𒌨', '𒆠', '𒌑', '𒈨𒌍']",𒇽𒌨𒆠𒌑𒈨𒌍,{LU₂}ur-ki-u₂-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,urkiūti,arkû,guarantor,,,P335252,36,3,other clauses
29234,P335252.37.1,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335252,37,1,other clauses
29235,P335252.37.2,MI₂,issu[woman]N,N,['𒊩'],𒊩,MI₂,['complete'],0.0,issu,sinništu,woman,,,P335252,37,2,other clauses
29236,P335252.37.3,TA@v,issu[from+=from]PRP,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issu,ištu,from,,,P335252,37,3,other clauses
29237,P335252.37.4,IGI,pān[front]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,pān,pānu,front,,,P335252,37,4,other clauses
29238,P335252.37.5,sa-ar-te,sarte[fine]N,N,"['𒊓', '𒅈', '𒋼']",𒊓𒅈𒋼,sa-ar-te,"['complete', 'complete', 'complete']",0.0,sarte,sartu,fine,,,P335252,37,5,other clauses
29239,P335252.37.6,ŠU.2,qātu[hand+=stolen goods]N$qāt,N,"['𒋗', '𒈫']",𒋗𒈫,ŠU.2,"['complete', 'complete']",0.0,qāt,qātu,hand,,,P335252,37,6,other clauses
29240,P335252.37.7,ṣib-ti,ṣibtu[seizure]N$ṣibti,N,"['𒍦', '𒋾']",𒍦𒋾,ṣib-ti,"['complete', 'complete']",0.0,ṣibti,ṣibtu,seizure,,,P335252,37,7,other clauses
29241,P335252.37.8,ha-bul-li,habullī[debt]N,N,"['𒄩', '𒇧', '𒇷']",𒄩𒇧𒇷,ha-bul-li,"['complete', 'complete', 'complete']",0.0,habullī,hubullu,debt,,,P335252,37,8,other clauses
29242,P335252.38.1,ša,ša[the one who]REL,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,the one who,,,P335252,38,1,other clauses
29243,P335252.38.2,kar-me-u-ni,karmu[delayed]AJ$karmeūni,AJ,"['𒋼𒀀', '𒈨', '𒌋', '𒉌']",𒋼𒀀𒈨𒌋𒉌,kar-me-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,karmeūni,karmu,blocked,,,P335252,38,2,other clauses
29244,P335252.38.3,šu-u₂,šû[he]IP,IP,"['𒋗', '𒌑']",𒋗𒌑,šu-u₂,"['complete', 'complete']",0.0,šû,šū,he,,,P335252,38,3,other clauses
29245,P335252.38.4,{lu₂}ur-ki-u,arkû[rear]AJ$urkīu,AJ,"['𒇽', '𒌨', '𒆠', '𒌋']",𒇽𒌨𒆠𒌋,{LU₂}ur-ki-u,"['complete', 'complete', 'complete', 'complete']",0.0,urkīu,arkû,later,,,P335252,38,4,other clauses
29246,P335252.39.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335252,39,1,witness
29247,P335252.39.2,{1}a-mur-ṭi-še,Amu-rṭeše[1]PN$,PN,"['𒁹', '𒀀', '𒄯', '𒁲', '𒊺']",𒁹𒀀𒄯𒁲𒊺,{1}a-mur-ṭi-še,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Amu-rṭeše,Amu-rṭeše,1,PN,,P335252,39,2,witness
29248,P335252.40.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335252,40,1,witness
