Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
9800,P335235.7.1,sa-ar-tu₂,sartu[fraud]N,N,"['𒊓', '𒅈', '𒌓']",𒊓𒅈𒌓,sa-ar-tu₂,"['complete', 'complete', 'complete']",0.0,sartu,sartu,fraud,,,P335235,7,1,guarantee clauses for slaves
9801,P335235.7.2,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,7,2,guarantee clauses for slaves
9802,P335235.7.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,7,3,guarantee clauses for slaves
9803,P335235.7.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,7,4,guarantee clauses for slaves
9804,P335235.7.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,7,5,guarantee clauses for slaves
9805,P335235.7.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,7,6,guarantee clauses for slaves
9806,P335235.8.1,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335235,8,1,penalties for litigation: penalty
9807,P335235.8.2,de-ni-šu₂,dēnīšu[lawsuit]N,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,,,P335235,8,2,penalties for litigation: penalty
9808,P335235.8.3,DUG₄.DUG₄-[ma,idabbubma[contest]V,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-[ma],"['complete', 'complete', 'missing']",0.33,idabbubma,dabābu,contest,,,P335235,8,3,penalties for litigation: penalty
9809,P335235.8.4,la,lā[not]MOD,MOD,['𒆷'],𒆷,[la],['missing'],1.0,lā,lā,not,,,P335235,8,4,penalties for litigation: penalty
9810,P335235.8.5,TI],ilaqqi[succeed]V,V,['𒋾'],𒋾,[TI],['missing'],1.0,ilaqqi,leqû,succeed,,,P335235,8,5,penalties for litigation: penalty
9811,P335235.9.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335235,9,1,witness
9812,P335235.9.2,{1}{d}10-i,Addi[1]PN$,PN,"['𒁹', '𒀭', '𒌋', '𒄿']",𒁹𒀭𒌋𒄿,{1}{d}10-i,"['complete', 'complete', 'complete', 'complete']",0.0,Addi,Addi,1,PN,,P335235,9,2,witness
9813,P335235.9.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,9,3,witness
9814,P335235.9.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,9,4,witness
9815,P335235.9.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,9,5,witness
9816,P335235.9.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,9,6,witness
9817,P335235.10.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335235,10,1,witness
9818,P335235.10.2,{1}PAB—ra-⸢mu⸣,Ahi-ramu[1]PN$,PN,"['𒁹', '𒉽', '𒊏', '𒈬']",𒁹𒉽𒊏𒈬,{1}PAB-ra-⸢mu⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Ahi-ramu,Ahi-ramu,1,PN,,P335235,10,2,witness
9819,P335235.10.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,10,3,witness
9820,P335235.10.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,10,4,witness
9821,P335235.10.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,10,5,witness
9822,P335235.10.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,10,6,witness
9823,P335235.11.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335235,11,1,witness
9824,P335235.11.2,{1}si-i-[li,Se-ili[1]PN,PN,"['𒁹', '𒋛', '𒄿', '𒇷']",𒁹𒋛𒄿𒇷,{1}si-i-[li],"['complete', 'complete', 'complete', 'missing']",0.25,Se-ili,Se-ili,1,PN,,P335235,11,2,witness
9825,P335235.11.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,11,3,witness
9826,P335235.11.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,11,4,witness
9827,P335235.11.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,11,5,witness
9828,P335235.11.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,11,6,witness
9829,P335235.12.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335235,12,1,witness
9830,P335235.12.2,{1}ra-ʾu-[u₂,Raʾu[1]PN,PN,"['𒁹', '𒊏', '𒀪', '𒌑']",𒁹𒊏𒀪𒌑,{1}ra-ʾu-[u₂],"['complete', 'complete', 'complete', 'missing']",0.25,Raʾu,Raʾu,1,PN,,P335235,12,2,witness
9831,P335235.12.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,12,3,witness
9832,P335235.12.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,12,4,witness
9833,P335235.12.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,12,5,witness
9834,P335235.12.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,12,6,witness
9835,P335235.13.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335235,13,1,witness
9836,P335235.13.2,{1}lu—DI-[me,Lu-šalim[1]PN,PN,"['𒁹', '𒇻', '𒁲', '𒈨']",𒁹𒇻𒁲𒈨,{1}lu-DI-[me],"['complete', 'complete', 'complete', 'missing']",0.25,Lu-šalim,Lu-šalim,1,PN,,P335235,13,2,witness
9837,P335235.13.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,13,3,witness
9838,P335235.13.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,13,4,witness
9839,P335235.13.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,13,5,witness
9840,P335235.13.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,13,6,witness
9841,P335235.14.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335235,14,1,witness
9842,P335235.14.2,{1}za-ki-⸢ru⸣,Zakiru[1]PN$,PN,"['𒁹', '𒍝', '𒆠', '𒊒']",𒁹𒍝𒆠𒊒,{1}za-ki-⸢ru⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Zakiru,Zakiru,1,PN,,P335235,14,2,witness
9843,P335235.14.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,14,3,witness
9844,P335235.14.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,14,4,witness
9845,P335235.14.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,14,5,witness
9846,P335235.14.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,14,6,witness
9847,P335235.15.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,15,1,witness
9848,P335235.15.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,15,2,witness
9849,P335235.15.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,15,3,witness
9850,P335235.15.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,15,4,witness
9851,P335235.15.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335235,15,5,witness
9852,P335235.15.6,x]-MEŠ,u,u,"['x', '𒈨𒌍']",x𒈨𒌍,[x]-MEŠ,"['missing', 'complete']",0.5,,,,,,P335235,15,6,witness
