Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
15899,P335467.15.3,DUG₄.DUG₄,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,,P335467,15,3,exclusion of litigation
15900,P335467.16.1,[la-aš₂-šu₂,laššu[(there) is not]V,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,[la-aš₂-šu₂],"['missing', 'missing', 'missing']",1.0,laššu,laššu,(there) is not,,,P335467,16,1,exclusion of litigation
15901,P335467.16.2,man-nu,mannu[whoever]'XP,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man-nu],"['missing', 'missing']",1.0,mannu,mannu,whoever,,,P335467,16,2,penalties for litigation: contravention
15902,P335467.16.3,ša₂,ša[that]REL,REL,['𒃻'],𒃻,[ša₂],['missing'],1.0,ša,ša,that,,,P335467,16,3,penalties for litigation: contravention
15903,P335467.16.4,ina],ina[in+=in the future]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335467,16,4,penalties for litigation: contravention
15904,P335467.16.5,⸢ur⸣-kiš,urkiš[later]AV,AV,"['𒌨', '𒆧']",𒌨𒆧,⸢ur⸣-kiš,"['damaged', 'complete']",0.25,urkiš,urkiš,later,,,P335467,16,5,penalties for litigation: contravention
15905,P335467.19.1,[x]+⸢x⸣+[x]+⸢x,u,u,"['x', 'x', 'x', 'x']",xxxx,[x]+⸢x⸣+[x]+⸢x⸣,"['missing', 'damaged', 'missing', 'damaged']",0.75,,,,,,P335467,19,1,penalties for litigation: contravention
15906,P335467.19.2,de⸣-e-nu,dēnu[lawsuit]N,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,⸢de⸣-e-nu,"['damaged', 'complete', 'complete']",0.17,dēnu,dīnu,lawsuit,,,P335467,19,2,penalties for litigation: contravention
15907,P335467.19.3,⸢DUG₄.DUG₄⸣,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,⸢DUG₄⸣.⸢DUG₄⸣,"['damaged', 'damaged']",0.5,dabābu,dabābu,litigation,,,P335467,19,3,penalties for litigation: contravention
15908,P335467.20.1,TA@v,issi[with]PRP,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issi,išti,with,,,P335467,20,1,penalties for litigation: contravention
15909,P335467.20.2,{1}zab-di-i,Zabdi[1]PN$,PN,"['𒁹', '𒂟', '𒁲', '𒄿']",𒁹𒂟𒁲𒄿,{1}zab-di-i,"['complete', 'complete', 'complete', 'complete']",0.0,Zabdi,Zabdi,1,PN,,P335467,20,2,penalties for litigation: contravention
15910,P335467.20.3,DUMU-MEŠ-šu₂,marʾēšu[son]N,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,,,P335467,20,3,penalties for litigation: contravention
15911,P335467.21.1,DUMU—DUMU-MEŠ-šu₂,māru[son]N$mār&māru[son]N$marʾēšu,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,,,P335467,21,1,penalties for litigation: contravention
15913,P335467.21.2,ub-ta-u-ni,ubtaʾʾūni[seek]V,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,ubtaʾʾūni,buʾʾû,seek,,,P335467,21,2,penalties for litigation: contravention
15914,P335467.22.1,10,n,n,['𒌋'],𒌋,⸢10⸣,['damaged'],0.5,,,,NUMBER,,P335467,22,1,penalties for litigation: penalty
15915,P335467.22.2,MA.NA,manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,,P335467,22,2,penalties for litigation: penalty
15916,P335467.22.3,KUG.UD,ṣarpi[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,,P335467,22,3,penalties for litigation: penalty
15917,P335467.22.4,01,n,n,['𒁹'],𒁹,01,['complete'],0.0,,,,NUMBER,,P335467,22,4,penalties for litigation: penalty
15918,P335467.22.5,MA.NA,manû[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manû,manû,a unit of weight,,,P335467,22,5,penalties for litigation: penalty
15919,P335467.22.6,KUG.GI,hurāṣi[gold]N,N,"['𒆬', '𒄀']",𒆬𒄀,KUG.GI,"['complete', 'complete']",0.0,hurāṣi,hurāṣu,gold,,,P335467,22,6,penalties for litigation: penalty
15920,P335467.22.7,sak-ru,sakru[refined]AJ,AJ,"['𒊕', '𒊒']",𒊕𒊒,sak-ru,"['complete', 'complete']",0.0,sakru,sakru,refined,,,P335467,22,7,penalties for litigation: penalty
15921,P335467.23.1,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335467,23,1,penalties for litigation: penalty
15922,P335467.23.2,bur-ki,burki[lap]N,N,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,burki,burku,lap,,,P335467,23,2,penalties for litigation: penalty
15923,P335467.23.3,{d}IŠ.TAR,Ištar[1]DN,DN,"['𒀭', '𒅖', '𒋻']",𒀭𒅖𒋻,{d}IŠ.TAR,"['complete', 'complete', 'complete']",0.0,Issar,Ištar,1,DN,,P335467,23,3,penalties for litigation: penalty
15924,P335467.23.4,a-ši-bat,āšibāt[residing]AJ,AJ,"['𒀀', '𒅆', '𒁁']",𒀀𒅆𒁁,a-ši-bat,"['complete', 'complete', 'complete']",0.0,āšibāt,āšibu,residing,,,P335467,23,4,penalties for litigation: penalty
15925,P335467.23.5,NINA{ki},Ninua[Nineveh]GN,GN,"['𒀏', '𒆠']",𒀏𒆠,NINA{KI},"['complete', 'complete']",0.0,Ninua,Ninua,Nineveh,GN,,P335467,23,5,penalties for litigation: penalty
15926,P335467.24.1,i-šak-kan,išakkan[place]V,V,"['𒄿', '𒊕', '𒃶']",𒄿𒊕𒃶,i-šak-kan,"['complete', 'complete', 'complete']",0.0,išakkan,šakānu,place,,,P335467,24,1,penalties for litigation: penalty
15927,P335467.24.2,kas-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,,P335467,24,2,penalties for litigation: penalty
15928,P335467.24.3,ana,ana[to+=tenfold]PRP,PRP,['𒁹'],𒁹,ana,['complete'],0.0,ana,ana,to,,,P335467,24,3,penalties for litigation: penalty
15929,P335467.24.4,10-MEŠ-[te],ešrāte[tenfold]AV,AV,"['𒌋', '𒈨𒌍', '𒋼']",𒌋𒈨𒌍𒋼,10-MEŠ-[te],"['complete', 'complete', 'missing']",0.33,ešrāte,ešriātu,tenfold,,,P335467,24,4,penalties for litigation: penalty
15930,P335467.25.1,ana,ana[to]PRP,PRP,['𒁹'],𒁹,ana,['complete'],0.0,ana,ana,to,,,P335467,25,1,penalties for litigation: penalty
15931,P335467.25.2,EN-MEŠ-šu₂,bēlēšu[owner]N,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,bēlēšu,bēlu,owner,,,P335467,25,2,penalties for litigation: penalty
15932,P335467.25.3,GUR,+târu[turn//return]V'V$utâr,V,['𒄥'],𒄥,GUR,['complete'],0.0,utâr,târu,return,,,P335467,25,3,penalties for litigation: penalty
15933,P335467.25.4,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335467,25,4,penalties for litigation: penalty
15934,P335467.25.5,de-ni-šu₂,dēnīšu[lawsuit]N,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,,,P335467,25,5,penalties for litigation: penalty
15935,P335467.26.1,DUG₄.DUG₄-ma,idabbubma[contest]V,V,"['𒅗', '𒅗', '𒈠']",𒅗𒅗𒈠,DUG₄.DUG₄-ma,"['complete', 'complete', 'complete']",0.0,idabbubma,dabābu,contest,,,P335467,26,1,penalties for litigation: penalty
15936,P335467.26.2,la,lā[not]MOD,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,,P335467,26,2,penalties for litigation: penalty
15937,P335467.26.3,i-laq-⸢qi₂⸣,ilaqqi[succeed]V,V,"['𒄿', '𒋃', '𒆠']",𒄿𒋃𒆠,i-laq-⸢qi₂⸣,"['complete', 'complete', 'damaged']",0.17,ilaqqi,leqû,succeed,,,P335467,26,3,penalties for litigation: penalty
15938,P335467.28.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335467,28,1,witness
15939,P335467.28.2,{1}ARAD—{d}na-na-[a],Urdu-Nanaya[1]PN,PN,"['𒁹', '𒀴', '𒀭', '𒈾', '𒈾', '𒀀']",𒁹𒀴𒀭𒈾𒈾𒀀,{1}ARAD-{d}na-na-[a],"['complete', 'complete', 'complete', 'complete', 'complete', 'missing']",0.17,Urdu-Nanaya,Urdu-Nanaya,1,PN,,P335467,28,2,witness
15940,P335467.29.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335467,29,1,witness
15941,P335467.29.2,{1}aš-šur—mu-LAL-[in],Aššur-mutaqqin[1]PN$,PN,"['𒁹', '𒀸', '𒋩', '𒈬', '𒇲', '𒅔']",𒁹𒀸𒋩𒈬𒇲𒅔,{1}aš-šur-mu-LAL-[in],"['complete', 'complete', 'complete', 'complete', 'complete', 'missing']",0.17,Aššur-mutaqqin,Aššur-mutaqqin,1,PN,,P335467,29,2,witness
15942,P335467.30.1,[IGI],šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335467,30,1,witness
15943,P335467.30.2,{1}mu-qu-[x],u,u,"['𒁹', '𒈬', '𒄣', 'x']",𒁹𒈬𒄣x,{1}mu-qu-[x],"['complete', 'complete', 'complete', 'missing']",0.25,,,,,,P335467,30,2,witness
15944,P335467.31.1,[IGI],šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335467,31,1,witness
15945,P335467.31.2,{1}ša₂-kil-[ia],Šakil-Aya[1]PN$,PN,"['𒁹', '𒃻', '𒆸', '𒅀']",𒁹𒃻𒆸𒅀,{1}ša₂-kil-[ia],"['complete', 'complete', 'complete', 'missing']",0.25,Šakil-Aya,Šakil-Aya,1,PN,,P335467,31,2,witness
15946,P335467.32.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335467,32,1,witness
15947,P335467.32.2,{1}10—mil-ki—[x,u,u,"['𒁹', '𒌋', '𒅖', '𒆠', 'x']",𒁹𒌋𒅖𒆠x,{[1]}10-mil-ki-[x],"['missing', 'complete', 'complete', 'complete', 'missing']",0.4,,,,,,P335467,32,2,witness
15948,P335467.32.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335467,32,3,witness
15949,P335467.32.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335467,32,4,witness
15950,P335467.35.1,{iti}ŠU,Taʾuzi[Tammuz]MN,MN,"['𒌗', '𒋗']",𒌗𒋗,{ITI}ŠU,"['complete', 'complete']",0.0,Taʾuzi,Duʾuzu,Tammuz,MN,,P335467,35,1,date
15951,P335467.35.2,UD,ūm[day]N,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P335467,35,2,date
15952,P335467.35.3,⸢x-KAM₂⸣,n,n,"['x', '𒆚']",x𒆚,⸢x-KAM₂⸣,"['damaged', 'damaged']",0.5,,,,NUMBER,,P335467,35,3,date
15953,P335467.35.4,[lim-me],limme[eponym (of year)]N,N,"['𒅆', '𒈨']",𒅆𒈨,[lim-me],"['missing', 'missing']",1.0,limme,līmu,eponym (of year),,,P335467,35,4,date
15954,P335467.35.5,{1}⸢aš-šur⸣—BAD₃—PAB,Aššur-duru-uṣur[1]PN$,PN,"['𒁹', '𒀸', '𒋩', '𒂦', '𒉽']",𒁹𒀸𒋩𒂦𒉽,{1}⸢aš-šur⸣-BAD₃-PAB,"['complete', 'damaged', 'damaged', 'complete', 'complete']",0.2,Aššur-duru-uṣur,Aššur-duru-uṣur,1,PN,,P335467,35,5,date
