Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
13109,P335241.18.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335241,18,3,witness
13110,P335241.18.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335241,18,4,witness
13111,P335241.18.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335241,18,5,witness
13112,P335241.19.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335241,19,1,witness
13113,P335241.19.2,{1}tu-⸢im⸣-mu,Tuimmu[1]PN$,PN,"['𒁹', '𒌅', '𒅎', '𒈬']",𒁹𒌅𒅎𒈬,{1}tu-⸢im⸣-mu,"['complete', 'complete', 'damaged', 'complete']",0.12,Tuimmu,Tuimmu,1,PN,,P335241,19,2,witness
13114,P335241.19.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335241,19,3,witness
13115,P335241.19.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335241,19,4,witness
13116,P335241.19.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335241,19,5,witness
13117,P335241.20.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335241,20,1,witness
13118,P335241.20.2,{1}{⸢d⸣}[x]—še-zib,u,u,"['𒁹', '𒀭', 'x', '𒊺', '𒍦']",𒁹𒀭x𒊺𒍦,{1}{⸢d⸣}[x]-še-zib,"['complete', 'damaged', 'missing', 'complete', 'complete']",0.3,,,,,,P335241,20,2,witness
13119,P335241.20.3,{⸢lu₂v⸣}[x,u,u,"['𒇽', 'x']",𒇽x,{⸢LU₂~v⸣}[x],"['damaged', 'missing']",0.75,,,,,,P335241,20,3,witness
13120,P335241.20.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335241,20,4,witness
13121,P335241.21.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335241,21,1,witness
13122,P335241.21.2,{1}10—rem₂-a-ni,Adad-remanni[1]PN,PN,"['𒁹', '𒌋', '𒀖', '𒀀', '𒉌']",𒁹𒌋𒀖𒀀𒉌,{1}10-rem₂-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Adad-remanni,Adad-remanni,1,PN,,P335241,21,2,witness
13123,P335241.21.3,{⸢lu₂v⸣}[x,u,u,"['𒇽', 'x']",𒇽x,{⸢LU₂~v⸣}[x],"['damaged', 'missing']",0.75,,,,,,P335241,21,3,witness
13124,P335241.21.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335241,21,4,witness
13125,P335241.23.1,{[iti]}⸢x⸣,urhu[month]N,N,"['𒌗', 'x']",𒌗x,{[ITI]}⸢x⸣,"['missing', 'damaged']",0.75,urhu,arhu,month,,,P335241,23,1,date
13126,P335241.23.2,[UD-x],u,u,"['𒌓', 'x']",𒌓x,[UD-x],"['missing', 'missing']",1.0,,,,,,P335241,23,2,date
13127,P335241.23.3,⸢lim⸣-[mu,limmu[eponym (of year)]N,N,"['𒅆', '𒈬']",𒅆𒈬,⸢lim⸣-[mu],"['damaged', 'missing']",0.75,limmu,līmu,eponym (of year),,,P335241,23,3,date
13128,P335241.23.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335241,23,4,date
13129,P335241.23.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335241,23,5,date
13130,P335241.23.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335241,23,6,date
13131,P335241.23.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335241,23,7,date
