Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
12954,P335156.9.3,{lu₂}ša₂—UGU—E₂,ša-muhhi-bēti[household overseer]N,N,"['𒇽', '𒃻', '𒌋𒅗', '𒂍']",𒇽𒃻𒌋𒅗𒂍,{LU₂}ša₂-UGU-E₂,"['complete', 'complete', 'complete', 'complete']",0.0,ša-muhhi-bēti,ša-muhhi-bēti,household overseer,,,P335156,9,3,object sold
12955,P335156.10.1,tu-piš-ma,tupišma[contract]V,V,"['𒌅', '𒄫', '𒈠']",𒌅𒄫𒈠,tu-piš-ma,"['complete', 'complete', 'complete']",0.0,tupišma,epēšu,contract,,,P335156,10,1,initiation of transaction
12956,P335156.10.2,{mi₂}GAR.KUR-tu₂,šakintu[(a female official)]N$,N,"['𒊩', '𒃻', '𒆳', '𒌓']",𒊩𒃻𒆳𒌓,{MI₂}GAR.KUR-tu₂,"['complete', 'complete', 'complete', 'complete']",0.0,šakintu,šakintu,governess,,,P335156,10,2,initiation of transaction
12957,P335156.10.3,{uru}aš-šur,Al-Aššur[1]GN,GN,"['𒌷', '𒀸', '𒋩']",𒌷𒀸𒋩,{URU}aš-šur,"['complete', 'complete', 'complete']",0.0,Al-Aššur,Al-Aššur,1,GN,,P335156,10,3,initiation of transaction
12958,P335156.11.1,ina,ina[in+=for]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335156,11,1,price
12959,P335156.11.2,ŠA₃-bi,libbi[interior]N,N,"['𒊮', '𒁉']",𒊮𒁉,ŠA₃-bi,"['complete', 'complete']",0.0,libbi,libbu,interior,,,P335156,11,2,price
12960,P335156.11.3,1/2,n,n,['𒈦'],𒈦,1/2,['complete'],0.0,,,,NUMBER,,P335156,11,3,price
12961,P335156.11.4,MA.NA,manû[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manû,manû,a unit of weight,,,P335156,11,4,price
12962,P335156.11.5,05,n,n,['𒐊'],𒐊,⸢05⸣,['damaged'],0.5,,,,NUMBER,,P335156,11,5,price
12963,P335156.11.6,GIN₂⸣,šiqlī[a unit of weight]N,N,['𒂆'],𒂆,⸢GIN₂⸣,['damaged'],0.5,šiqlī,šiqlu,a unit of weight,,,P335156,11,6,price
12964,P335156.11.7,[KUG.UD],ṣarpi[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,[KUG].[UD],"['missing', 'missing']",1.0,ṣarpi,ṣarpu,silver,,,P335156,11,7,price
12965,P335156.12.1,ta-al-qi,talqi[purchase]V,V,"['𒋫', '𒀠', '𒆥']",𒋫𒀠𒆥,ta-al-qi,"['complete', 'complete', 'complete']",0.0,talqi,leqû,purchase,,,P335156,12,1,completion of transaction
12966,P335156.12.2,kas-⸢pu⸣,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,kas-⸢pu⸣,"['complete', 'damaged']",0.25,kaspu,kaspu,money,,,P335156,12,2,confirmation of transfer 1
12967,P335156.12.3,[gam-mur],gammur[completed]AJ,AJ,"['𒃵', '𒄯']",𒃵𒄯,[gam-mur],"['missing', 'missing']",1.0,gammur,gammuru,completed,,,P335156,12,3,confirmation of transfer 1
12968,P335156.13.1,ta-din,tadin[paid]AJ,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,,,P335156,13,1,confirmation of transfer 1
12969,P335156.13.2,MI₂,issu[woman]N,N,['𒊩'],𒊩,MI₂,['complete'],0.0,issu,sinništu,woman,,,P335156,13,2,confirmation of transfer 2
12970,P335156.13.3,⸢šu⸣-[a-te],šuāte[that]'DP,IP,"['𒋗', '𒀀', '𒋼']",𒋗𒀀𒋼,⸢šu⸣-[a-te],"['damaged', 'missing', 'missing']",0.83,šuāte,šuāti,that,,,P335156,13,3,confirmation of transfer 2
12971,P335156.14.1,za-ar-pa-at,zarpu[purchased]AJ$zarpat,AJ,"['𒍝', '𒅈', '𒉺', '𒀜']",𒍝𒅈𒉺𒀜,za-ar-pa-at,"['complete', 'complete', 'complete', 'complete']",0.0,zarpat,zarpu,purchased,,,P335156,14,1,confirmation of transfer 2
12972,P335156.14.2,⸢la⸣-[qi-at],laqiat[acquired]AJ,AJ,"['𒆷', '𒆥', '𒀜']",𒆷𒆥𒀜,⸢la⸣-[qi-at],"['damaged', 'missing', 'missing']",0.83,laqiat,leqû,acquired,,,P335156,14,2,confirmation of transfer 2
12973,P335156.15.1,tu-a-ru,tuāru[revocation]'N,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,,,P335156,15,1,exclusion of litigation
12974,P335156.15.2,de-e-[nu,dēnu[lawsuit]N,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-[nu],"['complete', 'complete', 'missing']",0.33,dēnu,dīnu,lawsuit,,,P335156,15,2,exclusion of litigation
12975,P335156.15.3,DUG₄.DUG₄],dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,[DUG₄].[DUG₄],"['missing', 'missing']",1.0,dabābu,dabābu,litigation,,,P335156,15,3,exclusion of litigation
12976,P335156.16.1,la-aš₂-šu₂,laššu[(there) is not]V,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,,,P335156,16,1,exclusion of litigation
12977,P335156.16.2,man-nu,mannu[whoever]'XP,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,,P335156,16,2,penalties for litigation: contravention
12978,P335156.16.3,ša,ša[that]REL,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,that,,,P335156,16,3,penalties for litigation: contravention
12979,P335156.16.4,[ina,ina[in+=in the future]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335156,16,4,penalties for litigation: contravention
12980,P335156.16.5,ur-kiš],urkiš[later]AV,AV,"['𒌨', '𒆧']",𒌨𒆧,[ur-kiš],"['missing', 'missing']",1.0,urkiš,urkiš,later,,,P335156,16,5,penalties for litigation: contravention
12981,P335156.17.1,ina,ina[in+=whenever]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335156,17,1,penalties for litigation: contravention
12982,P335156.17.2,ma-te-ma,matēma[ever]AV,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-ma,"['complete', 'complete', 'complete']",0.0,matēma,matīma,ever,,,P335156,17,2,penalties for litigation: contravention
12983,P335156.17.3,i-za-[qu-pa-a-ni],izaqqupāni[complain]V,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒀀', '𒉌']",𒄿𒍝𒄣𒉺𒀀𒉌,i-za-[qu-pa-a-ni],"['complete', 'complete', 'missing', 'missing', 'missing', 'missing']",0.67,izaqqupāni,zaqāpu,complain,,,P335156,17,3,penalties for litigation: contravention
12984,P335156.18.1,i-GIL-u-ni,iparrakūni[contravene]V,V,"['𒄿', '𒄃', '𒌋', '𒉌']",𒄿𒄃𒌋𒉌,i-GIL-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,iparrakūni,parāku,contravene,,,P335156,18,1,penalties for litigation: contravention
12985,P335156.18.2,lu-[u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-[u],"['complete', 'missing']",0.5,lū,lū,may,,,P335156,18,2,penalties for litigation: contravention
12986,P335156.18.3,{1}PAB-u-a—SU],Ahuʾa-eriba[1]PN,PN,"['𒁹', '𒉽', '𒌋', '𒀀', '𒋢']",𒁹𒉽𒌋𒀀𒋢,{[1]}[PAB-u-a-SU],"['missing', 'missing', 'missing', 'missing', 'missing']",1.0,Ahuʾa-eriba,Ahuʾa-eriba,1,PN,,P335156,18,3,penalties for litigation: contravention
12987,P335156.19.1,lu-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,,P335156,19,1,penalties for litigation: contravention
12988,P335156.19.2,EN-šu₂,bēlīšu[owner]N,N,"['𒂗', '𒋙']",𒂗𒋙,EN-šu₂,"['complete', 'complete']",0.0,bēlīšu,bēlu,owner,,,P335156,19,2,penalties for litigation: contravention
12989,P335156.19.3,ša,ša[that]REL,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,that,,,P335156,19,3,penalties for litigation: contravention
12990,P335156.19.4,de-[e-nu],dēnu[lawsuit]N,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-[e-nu],"['complete', 'missing', 'missing']",0.67,dēnu,dīnu,lawsuit,,,P335156,19,4,penalties for litigation: contravention
12991,P335156.20.1,DUG₄.DUG₄,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,,P335156,20,1,penalties for litigation: contravention
12992,P335156.20.2,⸢TA@v⸣,issi[with]PRP,PRP,['𒋬'],𒋬,⸢TA@v⸣,['damaged'],0.5,issi,išti,with,,,P335156,20,2,penalties for litigation: contravention
12993,P335156.20.3,{[mi₂}GAR.KUR-tu₂],šakintu[(a female official)]N$,N,"['𒊩', '𒃻', '𒆳', '𒌓']",𒊩𒃻𒆳𒌓,{[MI₂]}[GAR].[KUR-tu₂],"['missing', 'missing', 'missing', 'missing']",1.0,šakintu,šakintu,governess,,,P335156,20,3,penalties for litigation: contravention
12994,P335156.22.1,ub-ta-u-ni,ubtaʾʾūni[seek]V,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,ubtaʾʾūni,buʾʾû,seek,,,P335156,22,1,penalties for litigation: contravention
12995,P335156.22.2,10,n,n,['𒌋'],𒌋,10,['complete'],0.0,,,,NUMBER,,P335156,22,2,penalties for litigation: penalty
12996,P335156.22.3,MA.[NA,manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.[NA],"['complete', 'missing']",0.5,manê,manû,a unit of weight,,,P335156,22,3,penalties for litigation: penalty
12997,P335156.22.4,KUG.UD],ṣarpi[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,[KUG].[UD],"['missing', 'missing']",1.0,ṣarpi,ṣarpu,silver,,,P335156,22,4,penalties for litigation: penalty
12998,P335156.23.1,01,n,n,['𒁹'],𒁹,01,['complete'],0.0,,,,NUMBER,,P335156,23,1,penalties for litigation: penalty
12999,P335156.23.2,MA.NA,manû[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manû,manû,a unit of weight,,,P335156,23,2,penalties for litigation: penalty
13000,P335156.23.3,KUG.GI,hurāṣi[gold]N,N,"['𒆬', '𒄀']",𒆬𒄀,KUG.GI,"['complete', 'complete']",0.0,hurāṣi,hurāṣu,gold,,,P335156,23,3,penalties for litigation: penalty
13001,P335156.23.4,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335156,23,4,penalties for litigation: penalty
13002,P335156.23.5,bur-[ki,burki[lap]N,N,"['𒁓', '𒆠']",𒁓𒆠,bur-[ki],"['complete', 'missing']",0.5,burki,burku,lap,,,P335156,23,5,penalties for litigation: penalty
13003,P335156.23.6,{d}x],u,u,"['𒀭', 'x']",𒀭x,{[d]}[x],"['missing', 'missing']",1.0,,,,,,P335156,23,6,penalties for litigation: penalty
13004,P335156.24.1,a-ši-bi,āšibi[residing]AJ,AJ,"['𒀀', '𒅆', '𒁉']",𒀀𒅆𒁉,a-ši-bi,"['complete', 'complete', 'complete']",0.0,āšibi,āšibu,residing,,,P335156,24,1,penalties for litigation: penalty
13005,P335156.24.2,{uru}aš-šur,Al-Aššur[1]GN,GN,"['𒌷', '𒀸', '𒋩']",𒌷𒀸𒋩,{URU}aš-šur,"['complete', 'complete', 'complete']",0.0,Al-Aššur,Al-Aššur,1,GN,,P335156,24,2,penalties for litigation: penalty
13006,P335156.24.3,i-[ša₂-kan],išakkan[place]V,V,"['𒄿', '𒃻', '𒃶']",𒄿𒃻𒃶,i-[ša₂-kan],"['complete', 'missing', 'missing']",0.67,išakkan,šakānu,place,,,P335156,24,3,penalties for litigation: penalty
13007,P335156.25.1,kas-pi,kaspi[money]N,N,"['𒆜', '𒉿']",𒆜𒉿,kas-pi,"['complete', 'complete']",0.0,kaspi,kaspu,money,,,P335156,25,1,penalties for litigation: penalty
13008,P335156.25.2,a-di,adi[until+=tenfold]PRP$,PRP,"['𒀀', '𒁲']",𒀀𒁲,a-di,"['complete', 'complete']",0.0,adi,adi,until,,,P335156,25,2,penalties for litigation: penalty
13009,P335156.25.3,10-MEŠ,ešriātu[tenfold]AV$ešrāti,AV,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,10-MEŠ,"['complete', 'complete']",0.0,ešrāti,ešriātu,tenfold,,,P335156,25,3,penalties for litigation: penalty
13010,P335156.25.4,a-⸢na⸣,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-⸢na⸣,"['complete', 'damaged']",0.25,ana,ana,to,,,P335156,25,4,penalties for litigation: penalty
13011,P335156.25.5,[EN-šu₂,bēlīšu[owner]N,N,"['𒂗', '𒋙']",𒂗𒋙,[EN-šu₂],"['missing', 'missing']",1.0,bēlīšu,bēlu,owner,,,P335156,25,5,penalties for litigation: penalty
13012,P335156.25.6,GUR-ra],+târu[turn//return]V'V$utâra,V,"['𒄥', '𒊏']",𒄥𒊏,[GUR-ra],"['missing', 'missing']",1.0,utâra,târu,return,,,P335156,25,6,penalties for litigation: penalty
13013,P335156.26.1,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335156,26,1,penalties for litigation: penalty
13014,P335156.26.2,de-ni-šu₂,dēnīšu[lawsuit]N,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,,,P335156,26,2,penalties for litigation: penalty
13015,P335156.26.3,i-DUG₄.[DUG₄-ma,idabbubma[contest]V,V,"['𒄿', '𒅗', '𒅗', '𒈠']",𒄿𒅗𒅗𒈠,i-DUG₄.[DUG₄-ma],"['complete', 'complete', 'missing', 'missing']",0.5,idabbubma,dabābu,contest,,,P335156,26,3,penalties for litigation: penalty
13016,P335156.26.4,la,lā[not]MOD,MOD,['𒆷'],𒆷,[la],['missing'],1.0,lā,lā,not,,,P335156,26,4,penalties for litigation: penalty
13017,P335156.26.5,TI],ilaqqi[succeed]V,V,['𒋾'],𒋾,[TI],['missing'],1.0,ilaqqi,leqû,succeed,,,P335156,26,5,penalties for litigation: penalty
13018,P335156.28.1,{iti}GUD,Ayari[Iyyar]MN,MN,"['𒌗', '𒄞']",𒌗𒄞,{ITI}GUD,"['complete', 'complete']",0.0,Ayari,Ayaru,Iyyar,MN,,P335156,28,1,date
13019,P335156.28.2,UD,ūm[day]N,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P335156,28,2,date
13020,P335156.28.3,05-KAM₂,n,n,"['𒐊', '𒆚']",𒐊𒆚,05-KAM₂,"['complete', 'complete']",0.0,,,,NUMBER,,P335156,28,3,date
13021,P335156.28.4,⸢lim⸣-[mu,limmu[eponym (of year)]N,N,"['𒅆', '𒈬']",𒅆𒈬,⸢lim⸣-[mu],"['damaged', 'missing']",0.75,limmu,līmu,eponym (of year),,,P335156,28,4,date
13022,P335156.28.5,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335156,28,5,date
13023,P335156.28.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335156,28,6,date
13024,P335156.28.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335156,28,7,date
13025,P335156.28.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335156,28,8,date
13026,P335156.29.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335156,29,1,witness
13027,P335156.29.2,{1}{d}ša₂-maš—da-[la-a],Šamaš-dala[1]PN$,PN,"['𒁹', '𒀭', '𒃻', '𒈦', '𒁕', '𒆷', '𒀀']",𒁹𒀭𒃻𒈦𒁕𒆷𒀀,{1}{d}ša₂-maš-da-[la-a],"['complete', 'complete', 'complete', 'complete', 'complete', 'missing', 'missing']",0.29,Šamaš-dala,Šamaš-dala,1,PN,,P335156,29,2,witness
13028,P335156.30.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335156,30,1,witness
13029,P335156.30.2,{1}IM—{d}15,Šar-Issar[1]PN$,PN,"['𒁹', '𒅎', '𒀭', '15']",𒁹𒅎𒀭15,{1}IM-{d}⸢15⸣,"['complete', 'complete', 'complete', 'damaged']",0.12,Šar-Issar,Šar-Issar,1,PN,,P335156,30,2,witness
13030,P335156.30.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335156,30,3,witness
13031,P335156.30.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335156,30,4,witness
13032,P335156.31.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335156,31,1,witness
13033,P335156.31.2,{1}{d}PA—SIG₅—DINGIR-[MEŠ],Nabu-damqi-ilani[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒅆𒂟', '𒀭', '𒈨𒌍']",𒁹𒀭𒉺𒅆𒂟𒀭𒈨𒌍,{1}{d}PA-SIG₅-DINGIR-[MEŠ],"['complete', 'complete', 'complete', 'complete', 'complete', 'missing']",0.17,Nabu-damqi-ilani,Nabu-damqi-ilani,1,PN,,P335156,31,2,witness
13034,P335156.32.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335156,32,1,witness
13035,P335156.32.2,{1}aš-šur—AŠ—PAB,Aššur-nadin-ahi[1]PN$,PN,"['𒁹', '𒀸', '𒋩', '𒀸', '𒉽']",𒁹𒀸𒋩𒀸𒉽,{1}aš-šur-AŠ-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-nadin-ahi,Aššur-nadin-ahi,1,PN,,P335156,32,2,witness
13036,P335156.32.3,{lu₂}SANGA,sangû[priest]N,N,"['𒇽', '𒋃']",𒇽𒋃,{LU₂}SANGA,"['complete', 'complete']",0.0,sangû,šangû,priest,,,P335156,32,3,witness
13037,P335156.33.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335156,33,1,witness
13038,P335156.33.2,{1}ma-na-ni,Mananu[1]PN$Manani,PN,"['𒁹', '𒈠', '𒈾', '𒉌']",𒁹𒈠𒈾𒉌,{1}ma-na-ni,"['complete', 'complete', 'complete', 'complete']",0.0,Manani,Mananu,1,PN,,P335156,33,2,witness
13039,P335156.34.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335156,34,1,witness
13040,P335156.34.2,{1}man-nu—ki—{uru}NINA,Mannu-ki-Ninua[1]PN,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒌷', '𒀏']",𒁹𒌋𒌋𒉡𒆠𒌷𒀏,{1}man-nu-ki-{URU}NINA,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mannu-ki-Ninua,Mannu-ki-Ninua,1,PN,,P335156,34,2,witness
13041,P335156.35.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335156,35,1,witness
13042,P335156.35.2,{1}ha-an-nu-u-si,Hannusi[1]PN$,PN,"['𒁹', '𒄩', '𒀭', '𒉡', '𒌋', '𒋛']",𒁹𒄩𒀭𒉡𒌋𒋛,{1}ha-an-nu-u-si,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Hannusi,Hannusi,1,PN,,P335156,35,2,witness
13043,P335156.36.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335156,36,1,witness
13044,P335156.36.2,{1}10—na-ta-an,Adda-natan[1]PN$,PN,"['𒁹', '𒌋', '𒈾', '𒋫', '𒀭']",𒁹𒌋𒈾𒋫𒀭,{1}10-na-ta-an,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Adda-natan,Adda-natan,1,PN,,P335156,36,2,witness
13045,P335156.37.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335156,37,1,witness
13046,P335156.37.2,{1}⸢na⸣-ma-ri—<$U.U$>,Namari-Dadi[1]PN$,PN,"['𒁹', '𒈾', '𒈠', '𒊑', '𒌋', '𒌋']",𒁹𒈾𒈠𒊑𒌋𒌋,{1}⸢na⸣-ma-ri-U.U,"['complete', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.08,Namari-Dadi,Namari-Dadi,1,PN,,P335156,37,2,witness
13047,P335156.38.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335156,38,1,witness
13048,P335156.38.2,{1}ha]-na—se-eʾ,Hana-Seʾ[1]PN$,PN,"['𒁹', '𒄩', '𒈾', '𒋛', '𒀪']",𒁹𒄩𒈾𒋛𒀪,{[1]}[ha]-na-se-eʾ,"['missing', 'missing', 'complete', 'complete', 'complete']",0.4,Hana-Seʾ,Hana-Seʾ,1,PN,,P335156,38,2,witness
13049,P335156.40.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335156,40,1,witness
13050,P335156.40.2,{1}⸢nar⸣-gi-i,Nargi[1]PN$,PN,"['𒁹', '𒈜', '𒄀', '𒄿']",𒁹𒈜𒄀𒄿,{[1]}⸢nar⸣-gi-i,"['missing', 'damaged', 'complete', 'complete']",0.38,Nargi,Nargi,1,PN,,P335156,40,2,witness
13051,P335156.41.1,{lu₂}A.BA,ṭupšarru[scribe]N,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,ṭupšarru,ṭupšarru,scribe,,,P335156,41,1,witness
