Unnamed: 0,ref,inst,frag,mask,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,text,line,word,annotation
3745,P224525.7.2,kaspu[money]N,kas₂-⸢pu⸣,,N,"['𒁉', '𒁍']",𒁉𒁍,kas₂-⸢pu⸣,"['complete', 'damaged']",0.25,kaspu,kaspu,money,P224525,7,2,confirmation of transfer 1
3746,P224525.7.3,gammur[completed]AJ,gam-mur,,AJ,"['𒃵', '𒄯']",𒃵𒄯,gam-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,P224525,7,3,confirmation of transfer 1
3747,P224525.8.1,tadin[paid]AJ,ta-din,,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,P224525,8,1,confirmation of transfer 1
3748,P224525.8.2,issu[woman]N,MI₂,,N,['𒊩'],𒊩,MI₂,['complete'],0.0,issu,sinništu,woman,P224525,8,2,confirmation of transfer 2
3749,P224525.8.3,zarpat[purchased]AJ,za-ar-pat,,AJ,"['𒍝', '𒅈', '𒉻']",𒍝𒅈𒉻,za-ar-pat,"['complete', 'complete', 'complete']",0.0,zarpat,zarpu,purchased,P224525,8,3,confirmation of transfer 2
3750,P224525.9.1,laqiat[acquired]AJ,TI-at,,AJ,"['𒋾', '𒀜']",𒋾𒀜,TI-at,"['complete', 'complete']",0.0,laqiat,leqû,acquired,P224525,9,1,confirmation of transfer 2
3751,P224525.9.2,šumma[if]MOD,šum₂-ma,,MOD,"['𒋧', '𒈠']",𒋧𒈠,šum₂-ma,"['complete', 'complete']",0.0,šumma,šumma,if,P224525,9,2,guarantee clauses for slaves
3752,P224525.9.3,issu[woman]N,MI₂,,N,['𒊩'],𒊩,MI₂,['complete'],0.0,issu,sinništu,woman,P224525,9,3,guarantee clauses for slaves
3753,P224525.10.1,tahtiliq[run away]V,tah-ti-liq,,V,"['𒈭', '𒋾', '𒌨']",𒈭𒋾𒌨,tah-ti-liq,"['complete', 'complete', 'complete']",0.0,tahtiliq,halāqu,run away,P224525,10,1,guarantee clauses for slaves
3754,P224525.10.2,+abu[father//father]N'N$abūša,AD-ša₂,,N,"['𒀜', '𒃻']",𒀜𒃻,AD-ša₂,"['complete', 'complete']",0.0,abūša,abu,father,P224525,10,2,guarantee clauses for slaves
3755,P224525.11.1,+pūtuhhu[responsibility//responsibility]N'N$pūtuhša,pu-tuh-ša₂,,N,"['𒁍', '𒃮', '𒃻']",𒁍𒃮𒃻,pu-tuh-ša₂,"['complete', 'complete', 'complete']",0.0,pūtuhša,pūtuhhu,responsibility,P224525,11,1,guarantee clauses for slaves
3756,P224525.11.2,+našû[lifted//bearing (the responsibility)]AJ'AJ$naši,na-ši,,AJ,"['𒈾', '𒅆']",𒈾𒅆,na-ši,"['complete', 'complete']",0.0,naši,našû,bearing (the responsibility),P224525,11,2,guarantee clauses for slaves
3757,P224525.13.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224525,13,1,witness
3758,P224525.13.2,Šulmu-ahhe[1]PN,{1}DI-mu-PAB-MEŠ,PN,PN,"['𒁹', '𒁲', '𒈬', '𒉽', '𒈨𒌍']",𒁹𒁲𒈬𒉽𒈨𒌍,{1}DI-mu-PAB-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šulmu-ahhe,Šulmu-ahhe,1,P224525,13,2,witness
3759,P224525.14.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224525,14,1,witness
3760,P224525.14.2,+x-ahu-iddina[]PN$,{1}{d}NA₄.ŠU₂-PAB-AŠ,PN,PN,"['𒁹', '𒀭', '𒉌𒌓', '𒋙', '𒉽', '𒀸']",𒁹𒀭𒉌𒌓𒋙𒉽𒀸,{1}{d}NA₄.ŠU₂-PAB-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,x-ahu-iddina,x-ahu-iddina,1,P224525,14,2,witness
3761,P224525.15.1,kāṣiru[tailor]N,{lu₂}KA.KEŠ₂,,N,"['𒇽', '𒅗', '𒆟']",𒇽𒅗𒆟,{LU₂}KA.KEŠ₂,"['complete', 'complete', 'complete']",0.0,kāṣiru,kāṣiru,tailor,P224525,15,1,witness
3762,P224525.15.2,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P224525,15,2,witness
3763,P224525.15.3,+ša-pān-ēkalli[palace supervisor//palace supervisor]N'N$,ša-IGI-E₂.GAL,,N,"['𒊭', '𒅆', '𒂍', '𒃲']",𒊭𒅆𒂍𒃲,ša-IGI-E₂.GAL,"['complete', 'complete', 'complete', 'complete']",0.0,ša-pān-ēkalli,ša-pān-ēkalli,palace supervisor,P224525,15,3,witness
3764,P224525.16.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224525,16,1,witness
3765,P224525.16.2,+Huṭusu[]PN$,{1}hu-ṭu-su,PN,PN,"['𒁹', '𒄷', '𒂅', '𒋢']",𒁹𒄷𒂅𒋢,{1}hu-ṭu-su,"['complete', 'complete', 'complete', 'complete']",0.0,Huṭusu,Huṭusu,1,P224525,16,2,witness
3766,P224525.16.3,u,{lu₂}:,,u,"['𒇽', '𒑱']",𒇽𒑱,{LU₂}:,"['complete', 'complete']",0.0,,,,P224525,16,3,witness
3767,P224525.17.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224525,17,1,witness
3768,P224525.17.2,+Šulmu-beli-lamur[]PN$,{1}DI-mu-EN-IGI,PN,PN,"['𒁹', '𒁲', '𒈬', '𒂗', '𒅆']",𒁹𒁲𒈬𒂗𒅆,{1}DI-mu-EN-IGI,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šulmu-beli-lamur,Šulmu-beli-lamur,1,P224525,17,2,witness
3769,P224525.17.3,+rabû[big one]N$rab&+isimmānu[ration (of flour and malt)]N$šimmāni,GAL-ši-ma-ni,,N,"['𒃲', '𒅆', '𒈠', '𒉌']",𒃲𒅆𒈠𒉌,GAL-ši-ma-ni,"['complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,P224525,17,3,witness
3771,P224525.18.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224525,18,1,witness
3772,P224525.18.2,Ṣabu-damqu[1]PN,{1}ERIM-MEŠ-SIG,PN,PN,"['𒁹', '𒂟', '𒈨𒌍', '𒋝']",𒁹𒂟𒈨𒌍𒋝,{1}ERIM-MEŠ-SIG,"['complete', 'complete', 'complete', 'complete']",0.0,Ṣabu-damqu,Ṣabu-damqu,1,P224525,18,2,witness
3773,P224525.18.3,+sābû[brewer//innkeeper]N'N$sābiu,{lu₂}TIN.NA,,N,"['𒇽', '𒁷', '𒈾']",𒇽𒁷𒈾,{LU₂}TIN.NA,"['complete', 'complete', 'complete']",0.0,sābiu,sābû,innkeeper,P224525,18,3,witness
3774,P224525.19.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224525,19,1,witness
3775,P224525.19.2,Sisia[1]PN,{1}si-si-ia,PN,PN,"['𒁹', '𒋛', '𒋛', '𒅀']",𒁹𒋛𒋛𒅀,{1}si-si-ia,"['complete', 'complete', 'complete', 'complete']",0.0,Sisia,Sisia,1,P224525,19,2,witness
3776,P224525.19.3,āpiu[baker]N,{lu₂}NINDA,,N,"['𒇽', '𒃻']",𒇽𒃻,{LU₂}NINDA,"['complete', 'complete']",0.0,āpiu,ēpû,baker,P224525,19,3,witness
3777,P224525.20.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224525,20,1,witness
3778,P224525.20.2,+Ahuanu[]PN$,{1}a-hu-a-nu,PN,PN,"['𒁹', '𒀀', '𒄷', '𒀀', '𒉡']",𒁹𒀀𒄷𒀀𒉡,{1}a-hu-a-nu,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ahuanu,Ahuanu,1,P224525,20,2,witness
3779,P224525.20.3,hazannu[mayor]N,{lu₂}ha-za-nu,,N,"['𒇽', '𒄩', '𒍝', '𒉡']",𒇽𒄩𒍝𒉡,{LU₂}ha-za-nu,"['complete', 'complete', 'complete', 'complete']",0.0,hazannu,hazannu,mayor,P224525,20,3,witness
3780,P224525.21.1,ša[of]DET,ša,,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,P224525,21,1,witness
3781,P224525.21.2,+Kapar-tartāni[Village of the commander-in-chief//Village of the commander-in-chief]GN'GN$,{uru}ŠE-{lu₂}tar-ta-ni,GN,GN,"['𒌷', '𒊺', '𒇽', '𒋻', '𒋫', '𒉌']",𒌷𒊺𒇽𒋻𒋫𒉌,{URU}ŠE-{LU₂}tar-ta-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kapar-tartāni,Kapar-tartāni,Village of the commander-in-chief,P224525,21,2,witness
3782,P224525.22.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224525,22,1,witness
3783,P224525.22.2,+Gabbu-ana-Issar[]PN$,{1}gab-bu-a-na-15,PN,PN,"['𒁹', '𒃮', '𒁍', '𒀀', '𒈾', '𒌋𒐊']",𒁹𒃮𒁍𒀀𒈾𒌋𒐊,{1}gab-bu-a-na-15,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Gabbu-ana-Issar,Gabbu-ana-Issar,1,P224525,22,2,witness
3784,P224525.22.3,sābiu[innkeeper]N,{lu₂}TIN.NA,,N,"['𒇽', '𒁷', '𒈾']",𒇽𒁷𒈾,{LU₂}TIN.NA,"['complete', 'complete', 'complete']",0.0,sābiu,sābû,innkeeper,P224525,22,3,witness
3785,P224525.23.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224525,23,1,witness
3786,P224525.23.2,+Ṣil-Issar[]PN$,{1}GIŠ.MI-15,PN,PN,"['𒁹', '𒄑', '𒈪', '𒌋𒐊']",𒁹𒄑𒈪𒌋𒐊,{1}GIŠ.MI-15,"['complete', 'complete', 'complete', 'complete']",0.0,Ṣil-Issar,Ṣil-Issar,1,P224525,23,2,witness
3787,P224525.25.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224525,25,1,witness
3788,P224525.25.2,Inurta-naʾdi[1]PN,{1}{d}MAŠ-I,PN,PN,"['𒁹', '𒀭', '𒈦', '𒄿']",𒁹𒀭𒈦𒄿,{1}{d}MAŠ-I,"['complete', 'complete', 'complete', 'complete']",0.0,Inurta-naʾdi,Inurta-naʾdi,1,P224525,25,2,witness
3789,P224525.26.1,ṣābit[keeper]N,ṣa-bit,,N,"['𒍝', '𒂍']",𒍝𒂍,ṣa-bit,"['complete', 'complete']",0.0,ṣābit,ṣābitu,keeper,P224525,26,1,witness
3790,P224525.26.2,tuppi[tablet]N,IM,,N,['𒅎'],𒅎,IM,['complete'],0.0,tuppi,ṭuppu,tablet,P224525,26,2,witness
3791,P224525.28.1,šību[witness]N,IGI,,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,P224525,28,1,witness
3792,P224525.28.2,Ṣaṣi[1]PN,{1}ṣa-ṣi-i,PN,PN,"['𒁹', '𒍝', '𒍢', '𒄿']",𒁹𒍝𒍢𒄿,{1}ṣa-ṣi-i,"['complete', 'complete', 'complete', 'complete']",0.0,Ṣaṣi,Ṣaṣi,1,P224525,28,2,witness
3793,P224525.28.3,Nisannu[Nisan]MN,{⸢iti⸣}BARAG,MN,MN,"['𒌗', '𒁈']",𒌗𒁈,{⸢ITI⸣}BARAG,"['damaged', 'complete']",0.25,Nisannu,Nisannu,Nisan,P224525,28,3,date
3794,P224525.28.4,ūm[day]N,UD,,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,P224525,28,4,date
3795,P224525.28.5,n,13,NUMBER,n,['𒌋𒐈'],𒌋𒐈,13,['complete'],0.0,,,,P224525,28,5,date
3796,P224525.29.1,limmu[eponym (of year)]N,lim-mu,,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),P224525,29,1,date
3797,P224525.29.2,+Bel-ilaʾi[Governor of Arrapha and eponym of the year 769//Governor of Arrapha and eponym of the year 769]PN'PN$,{1}EN-DINGIR-a.a,PN,PN,"['𒁹', '𒂗', '𒀭', '𒀀', '𒀀']",𒁹𒂗𒀭𒀀𒀀,{1}EN-DINGIR-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Bel-ilaʾi,Bel-ilaʾi,Governor of Arrapha and eponym of the year 769,P224525,29,2,date
