Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
31366,P335171.11.1,[il-qi,ilqi[purchase]V,V,"['𒅋', '𒆥']",𒅋𒆥,[il-qi],"['missing', 'missing']",1.0,ilqi,leqû,purchase,,,P335171,11,1,completion of transaction
31367,P335171.11.2,kas]-⸢pu⸣,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,[kas]-⸢pu⸣,"['missing', 'damaged']",0.75,kaspu,kaspu,money,,,P335171,11,2,confirmation of transfer 1
31368,P335171.11.3,ga-mur,gammur[completed]AJ,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,,P335171,11,3,confirmation of transfer 1
31369,P335171.12.1,[ta-din,tadin[paid]AJ,AJ,"['𒋫', '𒁷']",𒋫𒁷,[ta-din],"['missing', 'missing']",1.0,tadin,tadnu,paid,,,P335171,12,1,confirmation of transfer 1
31370,P335171.12.2,MI₂],issu[woman]N,N,['𒊩'],𒊩,[MI₂],['missing'],1.0,issu,sinništu,woman,,,P335171,12,2,confirmation of transfer 2
31371,P335171.12.3,⸢šu⸣-a-[te],šuāte[that]'DP,IP,"['𒋗', '𒀀', '𒋼']",𒋗𒀀𒋼,⸢šu⸣-a-[te],"['damaged', 'complete', 'missing']",0.5,šuāte,šuāti,that,,,P335171,12,3,confirmation of transfer 2
31372,P335171.16.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335171,16,1,witness
31373,P335171.16.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335171,16,2,witness
31374,P335171.16.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335171,16,3,witness
31375,P335171.16.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335171,16,4,witness
31376,P335171.16.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335171,16,5,witness
31377,P335171.16.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335171,16,6,witness
31378,P335171.16.7,A,mār[son]N,N,['𒀀'],𒀀,A,['complete'],0.0,mār,māru,son,,,P335171,16,7,witness
31379,P335171.16.8,{1}30—MAŠ⸣,Sin-ašared[1]PN,PN,"['𒁹', '𒌍', '𒈦']",𒁹𒌍𒈦,{1}⸢30-MAŠ⸣,"['complete', 'damaged', 'damaged']",0.33,Sin-ašared,Sin-ašared,1,PN,,P335171,16,8,witness
31380,P335171.17.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335171,17,1,witness
31381,P335171.17.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335171,17,2,witness
31382,P335171.17.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335171,17,3,witness
31383,P335171.17.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335171,17,4,witness
31384,P335171.17.5,x]-me,u,u,"['x', '𒈨']",x𒈨,[x]-me,"['missing', 'complete']",0.5,,,,,,P335171,17,5,witness
31385,P335171.17.6,ARAD-ša₂,ardu[servant]N$urdaša,N,"['𒀴', '𒃻']",𒀴𒃻,ARAD-ša₂,"['complete', 'complete']",0.0,urdaša,ardu,servant,,,P335171,17,6,witness
31386,P335171.18.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335171,18,1,witness
31387,P335171.18.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335171,18,2,witness
31388,P335171.18.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335171,18,3,witness
31389,P335171.18.4,x]—GIN—PAB,u,u,"['x', '𒁺', '𒉽']",x𒁺𒉽,[x]-GIN-PAB,"['missing', 'complete', 'complete']",0.33,,,,,,P335171,18,4,witness
31390,P335171.19.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335171,19,1,witness
31391,P335171.19.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335171,19,2,witness
31392,P335171.19.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335171,19,3,witness
31393,P335171.19.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335171,19,4,witness
31394,P335171.19.5,x]+⸢x,u,u,"['x', 'x']",xx,[x]+⸢x⸣,"['missing', 'damaged']",0.75,,,,,,P335171,19,5,witness
31395,P335171.19.6,SUKKAL⸣,šukkallu[vizier]N,N,['𒈛'],𒈛,⸢SUKKAL⸣,['damaged'],0.5,šukkallu,šukkallu,vizier,,,P335171,19,6,witness
