Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
20718,P335207.13.3,{1}⸢ar⸣-[ba]-a.a,Arbaya[1]PN,PN,"['𒁹', '𒅈', '𒁀', '𒀀', '𒀀']",𒁹𒅈𒁀𒀀𒀀,{1}⸢ar⸣-[ba]-a.a,"['complete', 'damaged', 'missing', 'complete', 'complete']",0.3,Arbaya,Arbayu,1,PN,,P335207,13,3,penalties for litigation: contravention
20719,P335207.14.1,lu-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,,P335207,14,1,penalties for litigation: contravention
20720,P335207.14.2,ŠEŠ-MEŠ-šu₂,ahhēšu[brother]N,N,"['𒋀', '𒈨𒌍', '𒋙']",𒋀𒈨𒌍𒋙,ŠEŠ-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,ahhēšu,ahu,brother,,,P335207,14,2,penalties for litigation: contravention
20721,P335207.14.3,lu-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,,P335207,14,3,penalties for litigation: contravention
20722,P335207.14.4,DUMU—ŠEŠ-MEŠ-šu₂,māru[son]N$mār&ahu[brother]N$ahhēšu,N,"['𒌉', '𒋀', '𒈨𒌍', '𒋙']",𒌉𒋀𒈨𒌍𒋙,DUMU-ŠEŠ-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,,,P335207,14,4,penalties for litigation: contravention
20724,P335207.15.1,lu-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,,P335207,15,1,penalties for litigation: contravention
20725,P335207.15.2,mam₂-ma-nu-šu₂,mammannūšu[relative]'N,XP,"['𒊩', '𒈠', '𒉡', '𒋙']",𒊩𒈠𒉡𒋙,mam₂-ma-nu-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mammannūšu,mammanu-,relative,,,P335207,15,2,penalties for litigation: contravention
20726,P335207.15.3,ša,ša[that]REL,REL,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,that,,,P335207,15,3,penalties for litigation: contravention
20727,P335207.15.4,de-e-nu,dēnu[lawsuit]N,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,,P335207,15,4,penalties for litigation: contravention
20728,P335207.16.1,DUG₄.DUG₄,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,,P335207,16,1,penalties for litigation: contravention
20729,P335207.16.2,TA@v,issi[with]PRP,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issi,išti,with,,,P335207,16,2,penalties for litigation: contravention
20730,P335207.16.3,{1}⸢NINA⸣{ki}a.a,Ninuaya[1]PN,PN,"['𒁹', '𒀏', '𒆠', '𒀀', '𒀀']",𒁹𒀏𒆠𒀀𒀀,{[1]}⸢NINA⸣{KI}a.a,"['missing', 'damaged', 'complete', 'complete', 'complete']",0.3,Ninuaya,Ninuayu,1,PN,,P335207,16,3,penalties for litigation: contravention
20731,P335207.16.4,TA@v,issi[with]PRP,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issi,išti,with,,,P335207,16,4,penalties for litigation: contravention
20732,P335207.16.5,[ŠEŠ-MEŠ-šu₂],ahhēšu[brother]N,N,"['𒋀', '𒈨𒌍', '𒋙']",𒋀𒈨𒌍𒋙,[ŠEŠ-MEŠ-šu₂],"['missing', 'missing', 'missing']",1.0,ahhēšu,ahu,brother,,,P335207,16,5,penalties for litigation: contravention
20733,P335207.18.1,TA,issi[with]PRP,PRP,['𒋫'],𒋫,TA,['complete'],0.0,issi,išti,with,,,P335207,18,1,penalties for litigation: contravention
20734,P335207.18.2,DUMU—ŠEŠ-MEŠ-šu₂,māru[son]N$mār&ahu[brother]N$ahhēšu,N,"['𒌉', '𒋀', '𒈨𒌍', '𒋙']",𒌉𒋀𒈨𒌍𒋙,DUMU-ŠEŠ-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,,,P335207,18,2,penalties for litigation: contravention
20736,P335207.19.1,ub-ta-u₂-ni,ubtaʾʾūni[seek]V,V,"['𒌒', '𒋫', '𒌑', '𒉌']",𒌒𒋫𒌑𒉌,ub-ta-u₂-ni,"['complete', 'complete', 'complete', 'complete']",0.0,ubtaʾʾūni,buʾʾû,seek,,,P335207,19,1,penalties for litigation: contravention
20737,P335207.19.2,10,n,n,['𒌋'],𒌋,10,['complete'],0.0,,,,NUMBER,,P335207,19,2,penalties for litigation: penalty
20738,P335207.19.3,MA.NA,manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,,P335207,19,3,penalties for litigation: penalty
20739,P335207.19.4,KUG.UD,ṣarpi[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,,P335207,19,4,penalties for litigation: penalty
20740,P335207.19.5,LUH,masû[washed]AJ,AJ,['𒈛'],𒈛,LUH,['complete'],0.0,masû,mesû,washed,,,P335207,19,5,penalties for litigation: penalty
20741,P335207.20.1,01,n,n,['𒁹'],𒁹,01,['complete'],0.0,,,,NUMBER,,P335207,20,1,penalties for litigation: penalty
20742,P335207.20.2,MA.NA,manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,,P335207,20,2,penalties for litigation: penalty
20743,P335207.20.3,KUG.GI,hurāṣi[gold]N,N,"['𒆬', '𒄀']",𒆬𒄀,KUG.GI,"['complete', 'complete']",0.0,hurāṣi,hurāṣu,gold,,,P335207,20,3,penalties for litigation: penalty
20744,P335207.20.4,sak-ru,sakru[refined]AJ,AJ,"['𒊕', '𒊒']",𒊕𒊒,sak-ru,"['complete', 'complete']",0.0,sakru,sakru,refined,,,P335207,20,4,penalties for litigation: penalty
20745,P335207.21.1,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335207,21,1,penalties for litigation: penalty
20746,P335207.21.2,bur-ki,burki[lap]N,N,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,burki,burku,lap,,,P335207,21,2,penalties for litigation: penalty
20747,P335207.21.3,{d}IŠ.TAR,Ištar[1]DN,DN,"['𒀭', '𒅖', '𒋻']",𒀭𒅖𒋻,{d}IŠ.TAR,"['complete', 'complete', 'complete']",0.0,Issar,Ištar,1,DN,,P335207,21,3,penalties for litigation: penalty
20748,P335207.21.4,a-ši-bat,āšibāt[residing]AJ,AJ,"['𒀀', '𒅆', '𒁁']",𒀀𒅆𒁁,a-ši-bat,"['complete', 'complete', 'complete']",0.0,āšibāt,āšibu,residing,,,P335207,21,4,penalties for litigation: penalty
20749,P335207.23.1,{uru}ni-na-a,Ninua[Nineveh]GN$Nina,GN,"['𒌷', '𒉌', '𒈾', '𒀀']",𒌷𒉌𒈾𒀀,{URU}ni-na-a,"['complete', 'complete', 'complete', 'complete']",0.0,Nina,Ninua,Nineveh,GN,,P335207,23,1,penalties for litigation: penalty
20750,P335207.23.2,i-šak-[kan],išakkan[place]V,V,"['𒄿', '𒊕', '𒃶']",𒄿𒊕𒃶,i-šak-[kan],"['complete', 'complete', 'missing']",0.33,išakkan,šakānu,place,,,P335207,23,2,penalties for litigation: penalty
20751,P335207.24.1,kas-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,,P335207,24,1,penalties for litigation: penalty
20752,P335207.24.2,ana,ana[to+=tenfold]PRP,PRP,['𒁹'],𒁹,ana,['complete'],0.0,ana,ana,to,,,P335207,24,2,penalties for litigation: penalty
20753,P335207.24.3,10-MEŠ,ešrāti[tenfold]AV,AV,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,10-MEŠ,"['complete', 'complete']",0.0,ešrāti,ešriātu,tenfold,,,P335207,24,3,penalties for litigation: penalty
20754,P335207.24.4,a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P335207,24,4,penalties for litigation: penalty
20755,P335207.24.5,EN-MEŠ-[šu₂],bēlēšu[owner]N,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,EN-MEŠ-[šu₂],"['complete', 'complete', 'missing']",0.33,bēlēšu,bēlu,owner,,,P335207,24,5,penalties for litigation: penalty
20756,P335207.25.1,GUR-ra,+târu[turn//return]V'V$utâra,V,"['𒄥', '𒊏']",𒄥𒊏,GUR-ra,"['complete', 'complete']",0.0,utâra,târu,return,,,P335207,25,1,penalties for litigation: penalty
20757,P335207.25.2,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335207,25,2,penalties for litigation: penalty
20758,P335207.25.3,de-ni-šu₂,dēnīšu[lawsuit]N,N,"['𒁲', '𒉌', '𒋙']",𒁲𒉌𒋙,de-ni-šu₂,"['complete', 'complete', 'complete']",0.0,dēnīšu,dīnu,lawsuit,,,P335207,25,3,penalties for litigation: penalty
20759,P335207.25.4,i-DUG₄.DUG₄-ma,idabbubma[contest]V,V,"['𒄿', '𒅗', '𒅗', '𒈠']",𒄿𒅗𒅗𒈠,i-DUG₄.DUG₄-ma,"['complete', 'complete', 'complete', 'complete']",0.0,idabbubma,dabābu,contest,,,P335207,25,4,penalties for litigation: penalty
20760,P335207.26.1,la,lā[not]MOD,MOD,['𒆷'],𒆷,la,['complete'],0.0,lā,lā,not,,,P335207,26,1,penalties for litigation: penalty
20761,P335207.26.2,i-laq-qi,ilaqqi[succeed]V,V,"['𒄿', '𒋃', '𒆥']",𒄿𒋃𒆥,i-laq-qi,"['complete', 'complete', 'complete']",0.0,ilaqqi,leqû,succeed,,,P335207,26,2,penalties for litigation: penalty
20762,P335207.28.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335207,28,1,witness
20763,P335207.28.2,{1}EN—da-an,Bel-dan[1]PN$,PN,"['𒁹', '𒂗', '𒁕', '𒀭']",𒁹𒂗𒁕𒀭,{1}EN-da-an,"['complete', 'complete', 'complete', 'complete']",0.0,Bel-dan,Bel-dan,1,PN,,P335207,28,2,witness
20764,P335207.28.3,{lu₂}03-šu₂,tašlīšu[third man on chariot]N,N,"['𒇽', '𒐈', '𒋙']",𒇽𒐈𒋙,{LU₂}03-šu₂,"['complete', 'complete', 'complete']",0.0,tašlīšu,tašlīšu,third man on chariot,,,P335207,28,3,witness
20765,P335207.28.4,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335207,28,4,witness
20766,P335207.28.5,{lu₂}ša₂—UGU—E₂-a-ni,ša-muhhi-bētāni[overseer of the household]N,N,"['𒇽', '𒃻', '𒌋𒅗', '𒂍', '𒀀', '𒉌']",𒇽𒃻𒌋𒅗𒂍𒀀𒉌,{LU₂}ša₂-UGU-E₂-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,ša-muhhi-bētāni,ša-muhhi-bēti,overseer of the household,,,P335207,28,5,witness
20767,P335207.29.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335207,29,1,witness
20768,P335207.29.2,{1}IM—{d}15,Šar-Issar[1]PN,PN,"['𒁹', '𒅎', '𒀭', '15']",𒁹𒅎𒀭15,{1}IM-{d}15,"['complete', 'complete', 'complete', 'complete']",0.0,Šar-Issar,Šar-Issar,1,PN,,P335207,29,2,witness
20769,P335207.29.3,o,u,u,['o'],o,o,['complete'],0.0,,,,,,P335207,29,3,witness
20770,P335207.30.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335207,30,1,witness
20771,P335207.30.2,{1}a-di-i,Addi[1]PN$,PN,"['𒁹', '𒀀', '𒁲', '𒄿']",𒁹𒀀𒁲𒄿,{1}a-di-i,"['complete', 'complete', 'complete', 'complete']",0.0,Addi,Addi,1,PN,,P335207,30,2,witness
20772,P335207.30.3,{lu₂}mu-kil—{kuš}PA-MEŠ,mukillu[holder]N$mukīl&appatu[bridle]N$appāti,N,"['𒇽', '𒈬', '𒆸', '𒋢', '𒉺', '𒈨𒌍']",𒇽𒈬𒆸𒋢𒉺𒈨𒌍,{LU₂}mu-kil-{KUŠ}PA-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,mukīl,mukillu,holder,,,P335207,30,3,witness
20774,P335207.31.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335207,31,1,witness
20775,P335207.31.2,{1}uz-na-nu,Uznanu[1]PN$,PN,"['𒁹', '𒊻', '𒈾', '𒉡']",𒁹𒊻𒈾𒉡,{1}uz-na-nu,"['complete', 'complete', 'complete', 'complete']",0.0,Uznanu,Uznanu,1,PN,,P335207,31,2,witness
20776,P335207.31.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335207,31,3,witness
20777,P335207.31.4,{1}{iti}KIN-a.a,Ululaya[1]PN,PN,"['𒁹', '𒌗', '𒆥', '𒀀', '𒀀']",𒁹𒌗𒆥𒀀𒀀,{1}{ITI}KIN-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Ululaya,Ululayu,1,PN,,P335207,31,4,witness
20778,P335207.31.5,{lu₂}TUG₂.KA.KEŠ₂,kāṣiru[tailor]N,N,"['𒇽', '𒌆', '𒅗', '𒆟']",𒇽𒌆𒅗𒆟,{LU₂}TUG₂.KA.KEŠ₂,"['complete', 'complete', 'complete', 'complete']",0.0,kāṣiru,kāṣiru,tailor,,,P335207,31,5,witness
20779,P335207.32.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335207,32,1,witness
20780,P335207.32.2,{1}aš-šur—nat-kil,Aššur-natkil[1]PN,PN,"['𒁹', '𒀸', '𒋩', '𒆳', '𒆸']",𒁹𒀸𒋩𒆳𒆸,{1}aš-šur-nat-kil,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-natkil,Aššur-natkil,1,PN,,P335207,32,2,witness
20781,P335207.32.3,{lu₂}mu-kil—{kuš}PA-MEŠ,mukillu[holder]N$mukīl&appatu[bridle]N$appāti,N,"['𒇽', '𒈬', '𒆸', '𒋢', '𒉺', '𒈨𒌍']",𒇽𒈬𒆸𒋢𒉺𒈨𒌍,{LU₂}mu-kil-{KUŠ}PA-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,mukīl,mukillu,holder,,,P335207,32,3,witness
20783,P335207.32.4,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335207,32,4,witness
20784,P335207.32.5,DUMU—MAN,māru[son]N$mār&šarru[king]N$šarri,N,"['𒌉', '𒌋𒌋']",𒌉𒌋𒌋,DUMU-MAN,"['complete', 'complete']",0.0,mār,māru,son,,,P335207,32,5,witness
20786,P335207.33.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335207,33,1,witness
20787,P335207.33.2,{1}rem₂-a-ni—{d}IM,Remanni-Adad[1]PN,PN,"['𒁹', '𒀖', '𒀀', '𒉌', '𒀭', '𒅎']",𒁹𒀖𒀀𒉌𒀭𒅎,{1}rem₂-a-ni-{d}IM,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Remanni-Adad,Remanni-Adad,1,PN,,P335207,33,2,witness
20788,P335207.33.3,{lu₂}mu-kil—{kuš}PA-MEŠ,mukillu[holder]N$mukīl&appatu[bridle]N$appāti,N,"['𒇽', '𒈬', '𒆸', '𒋢', '𒉺', '𒈨𒌍']",𒇽𒈬𒆸𒋢𒉺𒈨𒌍,{LU₂}mu-kil-{KUŠ}PA-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,mukīl,mukillu,holder,,,P335207,33,3,witness
20790,P335207.33.4,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335207,33,4,witness
20791,P335207.33.5,du-na-na-te,andunānu[substitute//standard]N$dunānāte,N,"['𒁺', '𒈾', '𒈾', '𒋼']",𒁺𒈾𒈾𒋼,du-na-na-te,"['complete', 'complete', 'complete', 'complete']",0.0,dunānāte,andunānu,standard,,,P335207,33,5,witness
20792,P335207.34.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335207,34,1,witness
20793,P335207.34.2,{1}aš-šur—SIG₅-iq,Aššur-deʾiq[1]PN$,PN,"['𒁹', '𒀸', '𒋩', '𒅆𒂟', '𒅅']",𒁹𒀸𒋩𒅆𒂟𒅅,{1}aš-šur-SIG₅-iq,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-deʾiq,Aššur-deʾiq,1,PN,,P335207,34,2,witness
20794,P335207.34.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335207,34,3,witness
