Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
9284,P224957.14.4,tu,u,u,['𒌅'],𒌅,tu,['complete'],0.0,,,,,,P224957,14,4,none
9285,P224957.14.5,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224957,14,5,none
9286,P224957.14.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224957,14,6,none
9287,P224957.14.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P224957,14,7,none
9288,P224957.16.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224957,16,1,none
9289,P224957.16.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224957,16,2,none
9290,P224957.16.3,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P224957,16,3,none
9291,P224957.16.4,man-nu,mannu[whoever]XP,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,,P224957,16,4,penalties for litigation: contravention
9292,P224957.16.5,ša₂,ša[that]REL,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,that,,,P224957,16,5,penalties for litigation: contravention
9293,P224957.16.6,ina,ina[in+=in the future]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P224957,16,6,penalties for litigation: contravention
9294,P224957.16.7,[ur-kiš],urkiš[later]AV,AV,"['𒌨', '𒆧']",𒌨𒆧,[ur-kiš],"['missing', 'missing']",1.0,urkiš,urkiš,later,,,P224957,16,7,penalties for litigation: contravention
9295,P224957.17.1,[ina,ina[in+=whenever]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P224957,17,1,penalties for litigation: contravention
9296,P224957.17.2,ma-te]-⸢ma⸣,matēma[ever]AV,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,[ma-te]-⸢ma⸣,"['missing', 'missing', 'damaged']",0.83,matēma,matīma,ever,,,P224957,17,2,penalties for litigation: contravention
9297,P224957.17.3,i-za-⸢qu⸣-[pa-an-ni],izaqqupanni[complain]V,V,"['𒄿', '𒍝', '𒄣', '𒉺', '𒀭', '𒉌']",𒄿𒍝𒄣𒉺𒀭𒉌,i-za-⸢qu⸣-[pa-an-ni],"['complete', 'complete', 'damaged', 'missing', 'missing', 'missing']",0.58,izaqqupanni,zaqāpu,complain,,,P224957,17,3,penalties for litigation: contravention
9298,P224957.18.1,[i-GIL-u]-ni,iparrakūni[contravene]V,V,"['𒄿', '𒄃', '𒌋', '𒉌']",𒄿𒄃𒌋𒉌,[i-GIL-u]-ni,"['missing', 'missing', 'missing', 'complete']",0.75,iparrakūni,parāku,contravene,,,P224957,18,1,penalties for litigation: contravention
9299,P224957.18.2,lu-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,,P224957,18,2,penalties for litigation: contravention
9300,P224957.18.3,{1}ab-di—⸢kur-ra⸣,Abdi-Kurra[1]PN$,PN,"['𒁹', '𒀊', '𒁲', '𒆳', '𒊏']",𒁹𒀊𒁲𒆳𒊏,{1}ab-di-⸢kur-ra⸣,"['complete', 'complete', 'complete', 'damaged', 'damaged']",0.2,Abdi-Kurra,Abdi-Kurra,1,PN,,P224957,18,3,penalties for litigation: contravention
9301,P224957.19.1,⸢lu⸣-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,⸢lu⸣-u,"['damaged', 'complete']",0.25,lū,lū,may,,,P224957,19,1,penalties for litigation: contravention
9302,P224957.19.2,DUMU-MEŠ-šu₂,marʾēšu[son]N,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,,,P224957,19,2,penalties for litigation: contravention
9303,P224957.19.3,DUMU—DUMU-MEŠ-šu₂,māru[son]N$mār&māru[son]N$marʾēšu,N,"['𒌉', '𒌉', '𒈨𒌍', '𒋙']",𒌉𒌉𒈨𒌍𒋙,DUMU-DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,mār,māru,son,,,P224957,19,3,penalties for litigation: contravention
9305,P224957.20.1,⸢ša⸣,ša[that]REL,REL,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,that,,,P224957,20,1,penalties for litigation: contravention
9306,P224957.20.2,TA@v,issi[with]PRP,PRP,['𒋬'],𒋬,TA@v,['complete'],0.0,issi,išti,with,,,P224957,20,2,penalties for litigation: contravention
9307,P224957.20.3,{1}pu-ṭi—at-hi-iš,Puṭi-Athiš[1]PN$,PN,"['𒁹', '𒁍', '𒁲', '𒀜', '𒄭', '𒅖']",𒁹𒁍𒁲𒀜𒄭𒅖,{1}pu-ṭi-at-hi-iš,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Puṭi-Athiš,Puṭi-Athiš,1,PN,,P224957,20,3,penalties for litigation: contravention
9308,P224957.21.1,u₃,u[and]CNJ,CNJ,['𒅇'],𒅇,u₃,['complete'],0.0,u,u,and,,,P224957,21,1,penalties for litigation: contravention
9309,P224957.21.2,DUMU-MEŠ-šu₂,marʾēšu[son]N,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,,,P224957,21,2,penalties for litigation: contravention
9310,P224957.21.3,de-e-nu,dēnu[lawsuit]N,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,de-e-nu,"['complete', 'complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,,P224957,21,3,penalties for litigation: contravention
9311,P224957.22.1,⸢DUG₄.DUG₄⸣,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,⸢DUG₄⸣.⸢DUG₄⸣,"['damaged', 'damaged']",0.5,dabābu,dabābu,litigation,,,P224957,22,1,penalties for litigation: contravention
9312,P224957.22.2,ub-ta-[u]-ni,ubtaʾʾūni[seek]V,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-[u]-ni,"['complete', 'complete', 'missing', 'complete']",0.25,ubtaʾʾūni,buʾʾû,seek,,,P224957,22,2,penalties for litigation: contravention
9313,P224957.23.1,10,n,n,['𒌋'],𒌋,10,['complete'],0.0,,,,NUMBER,,P224957,23,1,penalties for litigation: penalty
9314,P224957.23.2,MA.NA,manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,,P224957,23,2,penalties for litigation: penalty
9315,P224957.23.3,KUG.UD,ṣarpu[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpu,ṣarpu,silver,,,P224957,23,3,penalties for litigation: penalty
9316,P224957.23.4,SUM-an,iddan[pay]V,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,pay,,,P224957,23,4,penalties for litigation: penalty
9317,P224957.25.1,10,n,n,['𒌋'],𒌋,10,['complete'],0.0,,,,NUMBER,,P224957,25,1,penalties for litigation: penalty
9318,P224957.25.2,lu-u,lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,lu-u,"['complete', 'complete']",0.0,lū,lū,may,,,P224957,25,2,penalties for litigation: penalty
9319,P224957.25.3,DUMU-MEŠ-šu₂,marʾēšu[son]N,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,,,P224957,25,3,penalties for litigation: penalty
9320,P224957.25.4,ša₂,ša[of]DET,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,,P224957,25,4,penalties for litigation: penalty
9321,P224957.25.5,{1}pu-ṭi—at-hi-iš,Puṭi-Athiš[1]PN$,PN,"['𒁹', '𒁍', '𒁲', '𒀜', '𒄭', '𒅖']",𒁹𒁍𒁲𒀜𒄭𒅖,{1}pu-ṭi-at-hi-iš,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Puṭi-Athiš,Puṭi-Athiš,1,PN,,P224957,25,5,penalties for litigation: penalty
9322,P224957.26.1,{1}PAB—SUM-na,Ahu-iddina[1]PN,PN,"['𒁹', '𒉽', '𒋧', '𒈾']",𒁹𒉽𒋧𒈾,{1}PAB-SUM-na,"['complete', 'complete', 'complete', 'complete']",0.0,Ahu-iddina,Ahu-iddina,1,PN,,P224957,26,1,penalties for litigation: penalty
9323,P224957.26.2,DUMU-šu₂,marʾušu[son]N,N,"['𒌉', '𒋙']",𒌉𒋙,DUMU-šu₂,"['complete', 'complete']",0.0,marʾušu,māru,son,,,P224957,26,2,penalties for litigation: penalty
9324,P224957.26.3,dan-nu,dannu[strong//eldest]AJ$,AJ,"['𒆗', '𒉡']",𒆗𒉡,dan-nu,"['complete', 'complete']",0.0,dannu,dannu,eldest,,,P224957,26,3,penalties for litigation: penalty
9325,P224957.27.1,A,mār[son]N,N,['𒀀'],𒀀,A,['complete'],0.0,mār,māru,son,,,P224957,27,1,penalties for litigation: penalty
9326,P224957.27.2,{1}pu-ṭi—at-hi-iš,Puṭi-Athiš[1]PN$,PN,"['𒁹', '𒁍', '𒁲', '𒀜', '𒄭', '𒅖']",𒁹𒁍𒁲𒀜𒄭𒅖,{1}pu-ṭi-at-hi-iš,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Puṭi-Athiš,Puṭi-Athiš,1,PN,,P224957,27,2,penalties for litigation: penalty
9327,P224957.29.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224957,29,1,witness
9328,P224957.29.2,{1}pu-ṭi—še,Puṭiše[1]PN,PN,"['𒁹', '𒁍', '𒁲', '𒊺']",𒁹𒁍𒁲𒊺,{1}pu-ṭi-še,"['complete', 'complete', 'complete', 'complete']",0.0,Puṭiše,Puṭiše,1,PN,,P224957,29,2,witness
9329,P224957.29.3,GAL—50,rabû[big one]N$rab&hamšā[fifty]NU$hanšê,N,"['𒃲', '𒐐']",𒃲𒐐,GAL-50,"['complete', 'complete']",0.0,rab,rabû,big one,,,P224957,29,3,witness
9331,P224957.30.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224957,30,1,witness
9332,P224957.30.2,{1}{d}MAŠ—MAN—PAB,Inurta-šarru-uṣur[1]PN,PN,"['𒁹', '𒀭', '𒈦', '𒌋𒌋', '𒉽']",𒁹𒀭𒈦𒌋𒌋𒉽,{1}{d}MAŠ-MAN-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Inurta-šarru-uṣur,Inurta-šarru-uṣur,1,PN,,P224957,30,2,witness
9333,P224957.30.3,{1}{iti}AB-a.a,Kanunaya[1]PN,PN,"['𒁹', '𒌗', '𒀊', '𒀀', '𒀀']",𒁹𒌗𒀊𒀀𒀀,{1}{ITI}AB-a.a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kanunaya,Kanunayu,1,PN,,P224957,30,3,witness
9334,P224957.31.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224957,31,1,witness
9335,P224957.31.2,{1}hal-la-be₂-še,Hallabeše[1]PN$,PN,"['𒁹', '𒄬', '𒆷', '𒁉', '𒊺']",𒁹𒄬𒆷𒁉𒊺,{1}hal-la-be₂-še,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Hallabeše,Hallabeše,1,PN,,P224957,31,2,witness
9336,P224957.31.3,{1}u₂-ta—hu-ru,Uta-Huru[1]PN$,PN,"['𒁹', '𒌑', '𒋫', '𒄷', '𒊒']",𒁹𒌑𒋫𒄷𒊒,{1}u₂-ta-hu-ru,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Uta-Huru,Uta-Huru,1,PN,,P224957,31,3,witness
9337,P224957.32.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224957,32,1,witness
9338,P224957.32.2,{1}ARAD—{d}MAŠ,Urda-Inurta[1]PN,PN,"['𒁹', '𒀴', '𒀭', '𒈦']",𒁹𒀴𒀭𒈦,{1}ARAD-{d}MAŠ,"['complete', 'complete', 'complete', 'complete']",0.0,Urda-Inurta,Urda-Inurta,1,PN,,P224957,32,2,witness
9339,P224957.32.3,{1}hur-še-še,Hur-ši-Ešu[1]PN$Hur-še-Eše,PN,"['𒁹', '𒄯', '𒊺', '𒊺']",𒁹𒄯𒊺𒊺,{1}hur-še-še,"['complete', 'complete', 'complete', 'complete']",0.0,Hur-še-Eše,Hur-ši-Ešu,1,PN,,P224957,32,3,witness
9340,P224957.33.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224957,33,1,witness
9341,P224957.33.2,{1}ha-sa-a,Hasa[1]PN$,PN,"['𒁹', '𒄩', '𒊓', '𒀀']",𒁹𒄩𒊓𒀀,{1}ha-sa-a,"['complete', 'complete', 'complete', 'complete']",0.0,Hasa,Hasa,1,PN,,P224957,33,2,witness
9342,P224957.33.3,{1}⸢x,u,u,"['𒁹', 'x']",𒁹x,{1}⸢x⸣,"['complete', 'damaged']",0.25,,,,,,P224957,33,3,witness
9343,P224957.33.4,x⸣,u,u,['x'],x,⸢x⸣,['damaged'],0.5,,,,,,P224957,33,4,witness
9344,P224957.33.5,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224957,33,5,witness
9345,P224957.33.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P224957,33,6,witness
9346,P224957.35.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224957,35,1,witness
9347,P224957.35.2,{1}{d}UTU—AŠ,Šamaš-iddina[1]PN,PN,"['𒁹', '𒀭', '𒌓', '𒀸']",𒁹𒀭𒌓𒀸,{1}{d}UTU-AŠ,"['complete', 'complete', 'complete', 'complete']",0.0,Šamaš-iddina,Šamaš-iddina,1,PN,,P224957,35,2,witness
9348,P224957.35.3,⸢x⸣+[x],u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P224957,35,3,witness
9349,P224957.36.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224957,36,1,witness
9350,P224957.36.2,{1}{d}PA—⸢MU⸣—PAB,Nabu-šumu-uṣur[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒈬', '𒉽']",𒁹𒀭𒉺𒈬𒉽,{1}{d}PA-⸢MU⸣-PAB,"['complete', 'complete', 'complete', 'damaged', 'complete']",0.1,Nabu-šumu-uṣur,Nabu-šumu-uṣur,1,PN,,P224957,36,2,witness
9351,P224957.37.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224957,37,1,witness
9352,P224957.37.2,{1}EN—MU—⸢x⸣+[x,u,u,"['𒁹', '𒂗', '𒈬', 'x', 'x']",𒁹𒂗𒈬xx,{1}EN-MU-⸢x⸣+[x],"['complete', 'complete', 'complete', 'damaged', 'missing']",0.3,,,,,,P224957,37,2,witness
9353,P224957.37.3,x]+⸢x⸣-MEŠ,u,u,"['x', 'x', '𒈨𒌍']",xx𒈨𒌍,[x]+⸢x⸣-MEŠ,"['missing', 'damaged', 'complete']",0.5,,,,,,P224957,37,3,witness
9354,P224957.38.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224957,38,1,witness
9355,P224957.38.2,{1}su-ka-[a].⸢a⸣,Sukkaya[1]PN,PN,"['𒁹', '𒋢', '𒅗', '𒀀', '𒀀']",𒁹𒋢𒅗𒀀𒀀,{1}su-ka-[a].⸢a⸣,"['complete', 'complete', 'complete', 'missing', 'damaged']",0.3,Sukkaya,Sukkaya,1,PN,,P224957,38,2,witness
9356,P224957.38.3,{lu₂}SIMUG,nappāhu[smith]N,N,"['𒇽', '𒌣']",𒇽𒌣,{LU₂}SIMUG,"['complete', 'complete']",0.0,nappāhu,nappāhu,smith,,,P224957,38,3,witness
9357,P224957.39.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224957,39,1,witness
9358,P224957.39.2,{1}mi-[tu₂]-nu,Mitunu[1]PN,PN,"['𒁹', '𒈪', '𒌓', '𒉡']",𒁹𒈪𒌓𒉡,{1}mi-[tu₂]-nu,"['complete', 'complete', 'missing', 'complete']",0.25,Mitunu,Mitunu,1,PN,,P224957,39,2,witness
9359,P224957.41.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224957,41,1,witness
9360,P224957.41.2,{1}10—MU—PAB,Adad-šumu-uṣur[1]PN$,PN,"['𒁹', '𒌋', '𒈬', '𒉽']",𒁹𒌋𒈬𒉽,{1}10-MU-PAB,"['complete', 'complete', 'complete', 'complete']",0.0,Adad-šumu-uṣur,Adad-šumu-uṣur,1,PN,,P224957,41,2,witness
9361,P224957.41.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224957,41,3,witness
9362,P224957.41.4,{1}{d}PA-u-a,Nabuʾa[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒌋', '𒀀']",𒁹𒀭𒉺𒌋𒀀,{1}{d}PA-u-a,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabuʾa,Nabuʾa,1,PN,,P224957,41,4,witness
9363,P224957.42.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224957,42,1,witness
9364,P224957.42.2,{1}ha-BAR-a,Habara[1]PN$,PN,"['𒁹', '𒄩', '𒁇', '𒀀']",𒁹𒄩𒁇𒀀,{1}ha-BAR-a,"['complete', 'complete', 'complete', 'complete']",0.0,Habara,Habara,1,PN,,P224957,42,2,witness
9365,P224957.43.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P224957,43,1,witness
9366,P224957.43.2,{1}pu-ṭu—{d}[x,u,u,"['𒁹', '𒁍', '𒂅', '𒀭', 'x']",𒁹𒁍𒂅𒀭x,{1}pu-ṭu-{d}[x],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,,,,,,P224957,43,2,witness
9367,P224957.43.3,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P224957,43,3,witness
9368,P224957.44.1,⸢IGI⸣,šību[witness]N,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,,P224957,44,1,witness
9369,P224957.44.2,GAL-ma,u,u,"['𒃲', '𒈠']",𒃲𒈠,GAL-ma,"['complete', 'complete']",0.0,,,,,,P224957,44,2,witness
9370,P224957.46.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224957,46,1,other clauses
9371,P224957.46.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224957,46,2,other clauses
9372,P224957.46.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224957,46,3,other clauses
9373,P224957.46.4,x]-MEŠ-u-te,u,u,"['x', '𒈨𒌍', '𒌋', '𒋼']",x𒈨𒌍𒌋𒋼,[x]-MEŠ-u-te,"['missing', 'complete', 'complete', 'complete']",0.25,,,,,,P224957,46,4,other clauses
9374,P224957.46.5,DUG,u,u,['𒂁'],𒂁,DUG,['complete'],0.0,,,,,,P224957,46,5,other clauses
9375,P224957.46.6,ta-ba-sa-šu₂,u,u,"['𒋫', '𒁀', '𒊓', '𒋙']",𒋫𒁀𒊓𒋙,ta-ba-sa-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,,,,,,P224957,46,6,other clauses
9376,P224957.46.7,KUG.UD-šu₂,kaspīšu[money]N,N,"['𒆬', '𒌓', '𒋙']",𒆬𒌓𒋙,KUG.UD-šu₂,"['complete', 'complete', 'complete']",0.0,kaspīšu,kaspu,money,,,P224957,46,7,other clauses
9377,P224957.47.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224957,47,1,other clauses
9378,P224957.47.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224957,47,2,other clauses
9379,P224957.47.3,am]—⸢mar⸣,ammar[as much as]REL,REL,"['𒄠', '𒈥']",𒄠𒈥,[am]-⸢mar⸣,"['missing', 'damaged']",0.75,ammar,ammar,as much as,,,P224957,47,3,other clauses
9380,P224957.47.4,AD,abu[father]N$abi,N,['𒀜'],𒀜,AD,['complete'],0.0,abi,abu,father,,,P224957,47,4,other clauses
9381,P224957.47.5,AMA-šu₂,ummīšu[mother]N,N,"['𒂼', '𒋙']",𒂼𒋙,AMA-šu₂,"['complete', 'complete']",0.0,ummīšu,ummu,mother,,,P224957,47,5,other clauses
9382,P224957.47.6,il-⸢la⸣-ka,illaka[come]V,V,"['𒅋', '𒆷', '𒅗']",𒅋𒆷𒅗,il-⸢la⸣-ka,"['complete', 'damaged', 'complete']",0.17,illaka,alāku,come,,,P224957,47,6,other clauses
