Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
9705,P335591.11.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335591,11,2,initiation of transaction
9706,P335591.11.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335591,11,3,initiation of transaction
9707,P335591.11.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335591,11,4,initiation of transaction
9708,P335591.11.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335591,11,5,initiation of transaction
9709,P335591.11.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335591,11,6,initiation of transaction
9710,P335591.12.1,{[lu₂]}A.BA,ṭupšarru[scribe]N,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{[LU₂]}A.BA,"['missing', 'complete', 'complete']",0.33,ṭupšarru,ṭupšarru,scribe,,,P335591,12,1,initiation of transaction
9711,P335591.12.2,⸢x⸣+[x,u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P335591,12,2,none
9712,P335591.12.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335591,12,3,none
9713,P335591.12.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335591,12,4,none
9714,P335591.12.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335591,12,5,none
9715,P335591.12.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335591,12,6,none
