Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
32144,P335206.24.3,10-MEŠ,ešrāti[tenfold]AV,AV,"['𒌋', '𒈨𒌍']",𒌋𒈨𒌍,[10-MEŠ],"['missing', 'missing']",1.0,ešrāti,ešriātu,tenfold,,,P335206,24,3,penalties for litigation: penalty
32145,P335206.24.4,ana,ana[to]PRP,PRP,['𒁹'],𒁹,[ana],['missing'],1.0,ana,ana,to,,,P335206,24,4,penalties for litigation: penalty
32146,P335206.24.5,EN-MEŠ-šu₂,bēlēšu[owner]N,N,"['𒂗', '𒈨𒌍', '𒋙']",𒂗𒈨𒌍𒋙,[EN-MEŠ-šu₂],"['missing', 'missing', 'missing']",1.0,bēlēšu,bēlu,owner,,,P335206,24,5,penalties for litigation: penalty
32147,P335206.24.6,GUR],+târu[turn//return]V'V$utâr,V,['𒄥'],𒄥,[GUR],['missing'],1.0,utâr,târu,return,,,P335206,24,6,penalties for litigation: penalty
32148,P335206.26.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335206,26,1,witness
32149,P335206.26.2,{1}NU—TEŠ₂-ba-ana,La-tubašanni[1]PN$,PN,"['𒁹', '𒉡', '𒌨', '𒁀', '𒁹']",𒁹𒉡𒌨𒁀𒁹,{1}NU-TEŠ₂-ba-ana,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,La-tubašanni,La-tubašanni,1,PN,,P335206,26,2,witness
32150,P335206.26.3,{⸢lu₂⸣}[x,u,u,"['𒇽', 'x']",𒇽x,{⸢LU₂⸣}[x],"['damaged', 'missing']",0.75,,,,,,P335206,26,3,witness
32151,P335206.26.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335206,26,4,witness
32152,P335206.26.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335206,26,5,witness
32153,P335206.27.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335206,27,1,witness
32154,P335206.27.2,{1}{d}PA—šab-ši,Nabu-ušabši[1]PN$,PN,"['𒁹', '𒀭', '𒉺', '𒉺𒅁', '𒅆']",𒁹𒀭𒉺𒉺𒅁𒅆,{1}{d}PA-šab-ši,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-ušabši,Nabu-ušabši,1,PN,,P335206,27,2,witness
32155,P335206.27.3,ARAD,urdu[servant]N,N,['𒀴'],𒀴,ARAD,['complete'],0.0,urdu,ardu,servant,,,P335206,27,3,witness
32156,P335206.27.4,ša₂,ša[of]DET,DET,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,of,,,P335206,27,4,witness
32157,P335206.27.5,{⸢lu₂⸣}[x,u,u,"['𒇽', 'x']",𒇽x,{⸢LU₂⸣}[x],"['damaged', 'missing']",0.75,,,,,,P335206,27,5,witness
32158,P335206.27.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335206,27,6,witness
32159,P335206.27.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335206,27,7,witness
32160,P335206.28.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335206,28,1,witness
32161,P335206.28.2,{1}man-nu—lu-u₂—DI-⸢mu⸣,Mannu-lu-šulmu[1]PN$,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒇻', '𒌑', '𒁲', '𒈬']",𒁹𒌋𒌋𒉡𒇻𒌑𒁲𒈬,{1}man-nu-lu-u₂-DI-⸢mu⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.07,Mannu-lu-šulmu,Mannu-lu-šulmu,1,PN,,P335206,28,2,witness
32162,P335206.29.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335206,29,1,witness
32163,P335206.29.2,{1}sa-ʾa-mu,Saʾumu[1]PN$,PN,"['𒁹', '𒊓', '𒀪', '𒈬']",𒁹𒊓𒀪𒈬,{1}sa-ʾa-mu,"['complete', 'complete', 'complete', 'complete']",0.0,Saʾumu,Saʾumu,1,PN,,P335206,29,2,witness
32164,P335206.30.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335206,30,1,witness
32165,P335206.30.2,{1}{d}IM—A—AŠ,Adad-aplu-iddina[1]PN,PN,"['𒁹', '𒀭', '𒅎', '𒀀', '𒀸']",𒁹𒀭𒅎𒀀𒀸,{1}{d}IM-A-AŠ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Adad-aplu-iddina,Adad-aplu-iddina,1,PN,,P335206,30,2,witness
32166,P335206.31.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335206,31,1,witness
32167,P335206.31.2,{1}{d}za-ba₄-ba₄—KAM-eš,Zababa-ereš[1]PN$,PN,"['𒁹', '𒀭', '𒍝', '𒂷', '𒂷', '𒄰', '𒌍']",𒁹𒀭𒍝𒂷𒂷𒄰𒌍,{1}{d}za-ba₄-ba₄-KAM-eš,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Zababa-ereš,Zababa-ereš,1,PN,,P335206,31,2,witness
32168,P335206.32.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335206,32,1,witness
32169,P335206.32.2,{1}ag-ru,Aqru[1]PN,PN,"['𒁹', '𒀝', '𒊒']",𒁹𒀝𒊒,{1}ag-ru,"['complete', 'complete', 'complete']",0.0,Aqru,Aqru,1,PN,,P335206,32,2,witness
32170,P335206.32.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335206,32,3,witness
32171,P335206.32.4,{1}{d}10—mu-še-iṣ-ṣi,Adad-mušeṣi[1]PN$,PN,"['𒁹', '𒀭', '𒌋', '𒈬', '𒊺', '𒄑', '𒍢']",𒁹𒀭𒌋𒈬𒊺𒄑𒍢,{1}{d}10-mu-še-iṣ-ṣi,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Adad-mušeṣi,Adad-mušeṣi,1,PN,,P335206,32,4,witness
32172,P335206.33.1,[IGI],šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335206,33,1,witness
32173,P335206.33.2,{1}mar-duk-a-te,Mardukati[1]PN$,PN,"['𒁹', '𒈥', '𒂁', '𒀀', '𒋼']",𒁹𒈥𒂁𒀀𒋼,{1}mar-duk-a-te,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Mardukati,Mardukati,1,PN,,P335206,33,2,witness
32174,P335206.33.3,{lu₂}A.BA,ṭupšarru[scribe]N,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂}A.BA,"['complete', 'complete', 'complete']",0.0,ṭupšarru,ṭupšarru,scribe,,,P335206,33,3,witness
32175,P335206.34.1,{[iti]}DU₆,Tašriti[Tishri]MN,MN,"['𒌗', '𒇯']",𒌗𒇯,{[ITI]}DU₆,"['missing', 'complete']",0.5,Tašriti,Tašritu,Tishri,MN,,P335206,34,1,date
32176,P335206.34.2,UD-[x,u,u,"['𒌓', 'x']",𒌓x,UD-[x],"['complete', 'missing']",0.5,,,,,,P335206,34,2,date
32177,P335206.34.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335206,34,3,date
32178,P335206.34.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335206,34,4,date
32179,P335206.34.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335206,34,5,date
32180,P335206.35.1,[lim]-⸢mu⸣,limmu[eponym (of year)]N,N,"['𒅆', '𒈬']",𒅆𒈬,[lim]-⸢mu⸣,"['missing', 'damaged']",0.75,limmu,līmu,eponym (of year),,,P335206,35,1,date
32181,P335206.35.2,{1}DI-[x,u,u,"['𒁹', '𒁲', 'x']",𒁹𒁲x,{1}DI-[x],"['complete', 'complete', 'missing']",0.33,,,,,,P335206,35,2,date
32182,P335206.35.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335206,35,3,date
32183,P335206.35.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335206,35,4,date
