Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
31168,P335167.9.1,zar-pat,zarpat[purchased]AJ,AJ,"['𒇡', '𒉻']",𒇡𒉻,zar-pat,"['complete', 'complete']",0.0,zarpat,zarpu,purchased,,,P335167,9,1,confirmation of transfer 2
31169,P335167.9.2,la-qi-at,laqiat[acquired]AJ,AJ,"['𒆷', '𒆥', '𒀜']",𒆷𒆥𒀜,la-qi-at,"['complete', 'complete', 'complete']",0.0,laqiat,leqû,acquired,,,P335167,9,2,confirmation of transfer 2
31170,P335167.9.3,[tu-a-ru],tuāru[revocation]'N,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,[tu-a-ru],"['missing', 'missing', 'missing']",1.0,tuāru,târu,revocation,,,P335167,9,3,exclusion of litigation
31171,P335167.10.1,de-nu,dēnu[lawsuit]N,N,"['𒁲', '𒉡']",𒁲𒉡,de-nu,"['complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,,P335167,10,1,exclusion of litigation
31172,P335167.10.2,DUG₄.DUG₄,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,,P335167,10,2,exclusion of litigation
31173,P335167.10.3,[la-aš₂-šu₂],laššu[(there) is not]V,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,[la-aš₂-šu₂],"['missing', 'missing', 'missing']",1.0,laššu,laššu,(there) is not,,,P335167,10,3,exclusion of litigation
31174,P335167.12.1,man-nu,mannu[whoever]'XP,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,man-nu,"['complete', 'complete']",0.0,mannu,mannu,whoever,,,P335167,12,1,penalties for litigation: contravention
31175,P335167.12.2,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335167,12,2,penalties for litigation: contravention
31176,P335167.12.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335167,12,3,penalties for litigation: contravention
31177,P335167.12.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335167,12,4,penalties for litigation: contravention
31178,P335167.12.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335167,12,5,penalties for litigation: contravention
31179,P335167.12.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335167,12,6,penalties for litigation: contravention
31180,P335167.12.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335167,12,7,penalties for litigation: contravention
31181,P335167.12.8,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335167,12,8,penalties for litigation: contravention
31182,P335167.12.9,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335167,12,9,penalties for litigation: contravention
