Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
25430,P335240.16.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335240,16,3,penalties for litigation: penalty
25431,P335240.16.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335240,16,4,penalties for litigation: penalty
25432,P335240.16.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335240,16,5,penalties for litigation: penalty
25433,P335240.16.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335240,16,6,penalties for litigation: penalty
25434,P335240.16.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335240,16,7,penalties for litigation: penalty
25435,P335240.18.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335240,18,1,witness
25436,P335240.18.2,{1}til-la-[a.a,Tillayu[1]PN$Tillaya,PN,"['𒁹', '𒌀', '𒆷', '𒀀', '𒀀']",𒁹𒌀𒆷𒀀𒀀,{1}til-la-[a].[a],"['complete', 'complete', 'complete', 'missing', 'missing']",0.4,Tillaya,Tillayu,1,PN,,P335240,18,2,witness
25437,P335240.18.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335240,18,3,witness
25438,P335240.18.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335240,18,4,witness
25439,P335240.18.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335240,18,5,witness
25440,P335240.19.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335240,19,1,witness
25441,P335240.19.2,{1}10—DUG₃.GA,Adad-ṭaba[1]PN$,PN,"['𒁹', '𒌋', '𒄭', '𒂵']",𒁹𒌋𒄭𒂵,{1}10-DUG₃.GA,"['complete', 'complete', 'complete', 'complete']",0.0,Adad-ṭaba,Adad-ṭaba,1,PN,,P335240,19,2,witness
25442,P335240.19.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335240,19,3,witness
25443,P335240.19.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335240,19,4,witness
25444,P335240.19.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335240,19,5,witness
25445,P335240.20.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335240,20,1,witness
25446,P335240.20.2,{1}qur-⸢di⸣-[x,u,u,"['𒁹', '𒄥', '𒁲', 'x']",𒁹𒄥𒁲x,{1}qur-⸢di⸣-[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,,P335240,20,2,witness
25447,P335240.20.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335240,20,3,witness
25448,P335240.20.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335240,20,4,witness
25449,P335240.21.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335240,21,1,witness
25450,P335240.21.2,{1}pa-⸢x⸣+[x,u,u,"['𒁹', '𒉺', 'x', 'x']",𒁹𒉺xx,{1}pa-⸢x⸣+[x],"['complete', 'complete', 'damaged', 'missing']",0.38,,,,,,P335240,21,2,witness
25451,P335240.21.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335240,21,3,witness
25452,P335240.21.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335240,21,4,witness
25453,P335240.22.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335240,22,1,witness
25454,P335240.22.2,{1}⸢i⸣-[x,u,u,"['𒁹', '𒄿', 'x']",𒁹𒄿x,{1}⸢i⸣-[x],"['complete', 'damaged', 'missing']",0.5,,,,,,P335240,22,2,witness
25455,P335240.22.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335240,22,3,witness
25456,P335240.22.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335240,22,4,witness
25457,P335240.22.5,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335240,22,5,witness
25458,P335240.24.1,{iti}BARAG,Nisanni[Nisan]MN,MN,"['𒌗', '𒁈']",𒌗𒁈,{ITI}BARAG,"['complete', 'complete']",0.0,Nisanni,Nisannu,Nisan,MN,,P335240,24,1,date
25459,P335240.24.2,UD,ūm[day]N,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P335240,24,2,date
25460,P335240.24.3,15,n,n,['15'],15,15,['complete'],0.0,,,,NUMBER,,P335240,24,3,date
25461,P335240.25.1,lim-mu,limmu[eponym (of year)]N,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),,,P335240,25,1,date
25462,P335240.25.2,{1}EN—lu—da₃-ri,Belu-lu-dari[1]PN,PN,"['𒁹', '𒂗', '𒇻', '𒆕', '𒊑']",𒁹𒂗𒇻𒆕𒊑,{1}EN-lu-da₃-ri,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Belu-lu-dari,Belu-lu-dari,1,PN,,P335240,25,2,date
