Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
21841,P335222.19.2,{lu₂v}tur-ta-nu,turtānu[commander-in-chief]N,N,"['𒇽', '𒌉', '𒋫', '𒉡']",𒇽𒌉𒋫𒉡,{LU₂~v}tur-ta-nu,"['complete', 'complete', 'complete', 'complete']",0.0,turtānu,tartānu,commander-in-chief,,,P335222,19,2,witness
21842,P335222.20.1,⸢IGI⸣,šību[witness]N,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,,P335222,20,1,witness
21843,P335222.20.2,{1}ab]-di—⸢mil⸣-ki,Abdi-Milki[1]PN$,PN,"['𒁹', '𒀊', '𒁲', '𒅖', '𒆠']",𒁹𒀊𒁲𒅖𒆠,{[1]}[ab]-di-⸢mil⸣-ki,"['missing', 'missing', 'complete', 'damaged', 'complete']",0.5,Abdi-Milki,Abdi-Milki,1,PN,,P335222,20,2,witness
21844,P335222.20.3,DUMU,mār[son]N,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,,,P335222,20,3,witness
21845,P335222.20.4,{lu₂}EN.NAM,pāhiti[governor]N,N,"['𒇽', '𒂗', '𒉆']",𒇽𒂗𒉆,{LU₂}EN.NAM,"['complete', 'complete', 'complete']",0.0,pāhiti,pīhātu,governor,,,P335222,20,4,witness
21846,P335222.21.1,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335222,21,1,witness
21847,P335222.21.2,{uru}la-hi-ri,Lahiri[1]GN,GN,"['𒌷', '𒆷', '𒄭', '𒊑']",𒌷𒆷𒄭𒊑,{URU}la-hi-ri,"['complete', 'complete', 'complete', 'complete']",0.0,Lahiri,Lahiru,1,GN,,P335222,21,2,witness
21848,P335222.22.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335222,22,1,witness
21849,P335222.22.2,{1}x]-sa-me,u,u,"['𒁹', 'x', '𒊓', '𒈨']",𒁹x𒊓𒈨,{[1]}[x]-sa-me,"['missing', 'missing', 'complete', 'complete']",0.5,,,,,,P335222,22,2,witness
21850,P335222.22.3,DUMU,mār[son]N,N,['𒌉'],𒌉,DUMU,['complete'],0.0,mār,māru,son,,,P335222,22,3,witness
21851,P335222.22.4,{1}ki-la-ku-u,Kilaku[1]PN$,PN,"['𒁹', '𒆠', '𒆷', '𒆪', '𒌋']",𒁹𒆠𒆷𒆪𒌋,{1}ki-la-ku-u,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Kilaku,Kilaku,1,PN,,P335222,22,4,witness
21852,P335222.23.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335222,23,1,witness
21853,P335222.23.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335222,23,2,witness
21854,P335222.23.3,x]-la-a.a,u,u,"['x', '𒆷', '𒀀', '𒀀']",x𒆷𒀀𒀀,[x]-la-a.a,"['missing', 'complete', 'complete', 'complete']",0.25,,,,,,P335222,23,3,witness
21855,P335222.23.4,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335222,23,4,witness
21856,P335222.23.5,{1}⸢tar⸣-di-tu₂—aš-šur,Tarditu-Aššur[1]PN,PN,"['𒁹', '𒋻', '𒁲', '𒌓', '𒀸', '𒋩']",𒁹𒋻𒁲𒌓𒀸𒋩,{1}⸢tar⸣-di-tu₂-aš-šur,"['complete', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.08,Tarditu-Aššur,Tarditu-Aššur,1,PN,,P335222,23,5,witness
21857,P335222.23.6,SAG,ša-rēši[eunuch]N,N,['𒊕'],𒊕,SAG,['complete'],0.0,ša-rēši,ša-rēši,eunuch,,,P335222,23,6,witness
21858,P335222.24.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335222,24,1,witness
21859,P335222.24.2,{1}man-nu]—ki—⸢ERIM⸣,Mannu-ki-ṣabi[1]PN$,PN,"['𒁹', '𒌋𒌋', '𒉡', '𒆠', '𒂟']",𒁹𒌋𒌋𒉡𒆠𒂟,{[1]}[man-nu]-ki-⸢ERIM⸣,"['missing', 'missing', 'missing', 'complete', 'damaged']",0.7,Mannu-ki-ṣabi,Mannu-ki-ṣabi,1,PN,,P335222,24,2,witness
21860,P335222.24.3,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335222,24,3,witness
21861,P335222.24.4,{1}ta-ba-li,Tabalu[1]PN$Tabali,PN,"['𒁹', '𒋫', '𒁀', '𒇷']",𒁹𒋫𒁀𒇷,{1}ta-ba-li,"['complete', 'complete', 'complete', 'complete']",0.0,Tabali,Tabalu,1,PN,,P335222,24,4,witness
21862,P335222.27.1,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335222,27,1,date
21863,P335222.27.2,{iti}AB,Ṭebeti[Tebet]MN,MN,"['𒌗', '𒀊']",𒌗𒀊,{ITI}AB,"['complete', 'complete']",0.0,Ṭebeti,Ṭebetu,Tebet,MN,,P335222,27,2,date
21864,P335222.27.3,UD,ūm[day]N,N,['𒌓'],𒌓,UD,['complete'],0.0,ūm,ūmu,day,,,P335222,27,3,date
21865,P335222.27.4,06-[KAM₂],n,n,"['𒐋', '𒆚']",𒐋𒆚,06-[KAM₂],"['complete', 'missing']",0.5,,,,NUMBER,,P335222,27,4,date
21866,P335222.28.1,[lim-mu,limmu[eponym (of year)]N,N,"['𒅆', '𒈬']",𒅆𒈬,[lim-mu],"['missing', 'missing']",1.0,limmu,līmu,eponym (of year),,,P335222,28,1,date
21867,P335222.28.2,{1}{d]}PA—KAL-in-an-ni,Nabu-daʾʾinanni[1]PN$,PN,"['𒁹', '𒀭', '𒉺', '𒆗', '𒅔', '𒀭', '𒉌']",𒁹𒀭𒉺𒆗𒅔𒀭𒉌,{[1]}{[d]}PA-KAL-in-an-ni,"['missing', 'missing', 'complete', 'complete', 'complete', 'complete', 'complete']",0.29,Nabu-daʾʾinanni,Nabu-daʾʾinanni,1,PN,,P335222,28,2,date
21868,P335222.28.3,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335222,28,3,date
21869,P335222.28.4,{uru}qu-[e],Que[1]GN$,GN,"['𒌷', '𒄣', '𒂊']",𒌷𒄣𒂊,{URU}qu-[e],"['complete', 'complete', 'missing']",0.33,Que,Que,1,GN,,P335222,28,4,date
