Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
27537,P335127.11.5,KUG.[UD],ṣarpi[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.[UD],"['complete', 'missing']",0.5,ṣarpi,ṣarpu,silver,,,P335127,11,5,price
27538,P335127.12.1,[ina,ina[by]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,by,,,P335127,12,1,price
27539,P335127.12.2,01,n,n,['𒁹'],𒁹,[01],['missing'],1.0,,,,NUMBER,,P335127,12,2,price
27540,P335127.12.3,⸢MA.NA⸣-e,manê[a unit of weight]N,N,"['𒈠', '𒈾', '𒂊']",𒈠𒈾𒂊,⸢MA⸣.⸢NA⸣-e,"['damaged', 'damaged', 'complete']",0.33,manê,manû,a unit of weight,,,P335127,12,3,price
27541,P335127.12.4,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335127,12,4,price
27542,P335127.12.5,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,12,5,price
27543,P335127.12.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,12,6,price
27544,P335127.15.1,10,n,n,['𒌋'],𒌋,10,['complete'],0.0,,,,NUMBER,,P335127,15,1,penalties for litigation: penalty
27545,P335127.15.2,MA.NA,manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,,P335127,15,2,penalties for litigation: penalty
27546,P335127.15.3,KUG.[UD,ṣarpi[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.[UD],"['complete', 'missing']",0.5,ṣarpi,ṣarpu,silver,,,P335127,15,3,penalties for litigation: penalty
27547,P335127.15.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,15,4,penalties for litigation: penalty
27548,P335127.15.5,MA.NA,manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].[NA],"['missing', 'missing']",1.0,manê,manû,a unit of weight,,,P335127,15,5,penalties for litigation: penalty
27549,P335127.15.6,KUG.GI],hurāṣi[gold]N,N,"['𒆬', '𒄀']",𒆬𒄀,[KUG].[GI],"['missing', 'missing']",1.0,hurāṣi,hurāṣu,gold,,,P335127,15,6,penalties for litigation: penalty
27550,P335127.16.1,ina,ina[in]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P335127,16,1,penalties for litigation: penalty
27551,P335127.16.2,bur-ki,burki[lap]N,N,"['𒁓', '𒆠']",𒁓𒆠,bur-ki,"['complete', 'complete']",0.0,burki,burku,lap,,,P335127,16,2,penalties for litigation: penalty
27552,P335127.16.3,{d}[x,u,u,"['𒀭', 'x']",𒀭x,{d}[x],"['complete', 'missing']",0.5,,,,,,P335127,16,3,penalties for litigation: penalty
27553,P335127.16.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,16,4,penalties for litigation: penalty
27554,P335127.16.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,16,5,penalties for litigation: penalty
27555,P335127.16.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,16,6,penalties for litigation: penalty
27556,P335127.16.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,16,7,penalties for litigation: penalty
27557,P335127.17.1,i-šak-kan,išakkan[place]V,V,"['𒄿', '𒊕', '𒃶']",𒄿𒊕𒃶,i-šak-kan,"['complete', 'complete', 'complete']",0.0,išakkan,šakānu,place,,,P335127,17,1,penalties for litigation: penalty
27558,P335127.17.2,⸢šum₂⸣-[ma,šumma[if]MOD,MOD,"['𒋧', '𒈠']",𒋧𒈠,⸢šum₂⸣-[ma],"['damaged', 'missing']",0.75,šumma,šumma,if,,,P335127,17,2,penalties for litigation: penalty
27559,P335127.17.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,17,3,penalties for litigation: penalty
27560,P335127.17.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,17,4,penalties for litigation: penalty
27561,P335127.17.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,17,5,penalties for litigation: penalty
27562,P335127.17.6,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,17,6,penalties for litigation: penalty
27563,P335127.18.1,⸢a-de⸣-e,adê[treaty]N,N,"['𒀀', '𒁲', '𒂊']",𒀀𒁲𒂊,⸢a-de⸣-e,"['damaged', 'damaged', 'complete']",0.33,adê,adû,treaty,,,P335127,18,1,penalties for litigation: penalty
27564,P335127.18.2,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335127,18,2,penalties for litigation: penalty
27565,P335127.18.3,⸢MAN⸣,šarri[king]N,N,['𒌋𒌋'],𒌋𒌋,⸢MAN⸣,['damaged'],0.5,šarri,šarru,king,,,P335127,18,3,penalties for litigation: penalty
27566,P335127.18.4,[ina,ina[in+=call to account]PRP$,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335127,18,4,penalties for litigation: penalty
27567,P335127.18.5,qa]-⸢ti⸣-šu₂,qātu[hand+=call to account]N$qātīšu,N,"['𒋡', '𒋾', '𒋙']",𒋡𒋾𒋙,[qa]-⸢ti⸣-šu₂,"['missing', 'damaged', 'complete']",0.5,qātīšu,qātu,hand,,,P335127,18,5,penalties for litigation: penalty
27568,P335127.19.1,[u₂]-⸢ba⸣-ʾu,buʾʾû[look for]V$ubaʾʾu,V,"['𒌑', '𒁀', '𒀪']",𒌑𒁀𒀪,[u₂]-⸢ba⸣-ʾu,"['missing', 'damaged', 'complete']",0.5,ubaʾʾu,buʾʾû,look for,,,P335127,19,1,penalties for litigation: penalty
27569,P335127.19.2,{iti}[x,urhi[month]N,N,"['𒌗', 'x']",𒌗x,{ITI}[x],"['complete', 'missing']",0.5,urhi,arhu,month,,,P335127,19,2,date
27570,P335127.19.3,UD],ūm[day]N,N,['𒌓'],𒌓,[UD],['missing'],1.0,ūm,ūmu,day,,,P335127,19,3,date
27571,P335127.19.4,20-KAM₂,n,n,"['𒌋𒌋', '𒆚']",𒌋𒌋𒆚,20-KAM₂,"['complete', 'complete']",0.0,,,,NUMBER,,P335127,19,4,date
27572,P335127.20.1,[lim-mu,limmu[eponym (of year)]N,N,"['𒅆', '𒈬']",𒅆𒈬,[lim-mu],"['missing', 'missing']",1.0,limmu,līmu,eponym (of year),,,P335127,20,1,date
27573,P335127.20.2,{1}{d}PA—MAN]—PAB,Nabu-šarru-uṣur[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒌋𒌋', '𒉽']",𒁹𒀭𒉺𒌋𒌋𒉽,{[1]}{[d]}[PA-MAN]-PAB,"['missing', 'missing', 'missing', 'missing', 'complete']",0.8,Nabu-šarru-uṣur,Nabu-šarru-uṣur,1,PN,,P335127,20,2,date
27574,P335127.20.3,{lu₂}GAL—SAG,rabû[big one]N$rab&ša-rēši[eunuch]N$ša-rēši,N,"['𒇽', '𒃲', '𒊕']",𒇽𒃲𒊕,{LU₂}GAL-SAG,"['complete', 'complete', 'complete']",0.0,rab,rabû,big one,,,P335127,20,3,date
27576,P335127.22.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335127,22,1,witness
27577,P335127.22.2,{1}x-x]-⸢i⸣,u,u,"['𒁹', 'x', 'x', '𒄿']",𒁹xx𒄿,{[1]}[x-x]-⸢i⸣,"['missing', 'missing', 'missing', 'damaged']",0.88,,,,,,P335127,22,2,witness
27578,P335127.22.3,{lu₂v}qur-bu-u-ti,ša-qurbūti[(royal) confidant]N,N,"['𒇽', '𒄥', '𒁍', '𒌋', '𒋾']",𒇽𒄥𒁍𒌋𒋾,{LU₂~v}qur-bu-u-ti,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,ša-qurbūti,ša-qurbūti,(royal) confidant,,,P335127,22,3,witness
27579,P335127.23.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335127,23,1,witness
27580,P335127.23.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335127,23,2,witness
27581,P335127.23.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,23,3,witness
27582,P335127.23.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,23,4,witness
27583,P335127.23.5,x]-MEŠ,u,u,"['x', '𒈨𒌍']",x𒈨𒌍,[x]-MEŠ,"['missing', 'complete']",0.5,,,,,,P335127,23,5,witness
27584,P335127.23.6,{lu₂v}mu-kil—{kuš}PA-MEŠ,mukillu[holder]N$mukīl&appatu[bridle]N$appāti,N,"['𒇽', '𒈬', '𒆸', '𒋢', '𒉺', '𒈨𒌍']",𒇽𒈬𒆸𒋢𒉺𒈨𒌍,{LU₂~v}mu-kil-{KUŠ}PA-MEŠ,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,mukīl,mukillu,holder,,,P335127,23,6,witness
27586,P335127.24.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335127,24,1,witness
27587,P335127.24.2,{1}x-x-x]-⸢a⸣.a,u,u,"['𒁹', 'x', 'x', 'x', '𒀀', '𒀀']",𒁹xxx𒀀𒀀,{[1]}[x-x-x]-⸢a⸣.a,"['missing', 'missing', 'missing', 'missing', 'damaged', 'complete']",0.75,,,,,,P335127,24,2,witness
27588,P335127.24.3,{lu₂v}ša₂—IGI—de-na-[ni],ša-pān-dīnāni[president of the court]N$ša-pān-dēnāni,N,"['𒇽', '𒃻', '𒅆', '𒁲', '𒈾', '𒉌']",𒇽𒃻𒅆𒁲𒈾𒉌,{LU₂~v}ša₂-IGI-de-na-[ni],"['complete', 'complete', 'complete', 'complete', 'complete', 'missing']",0.17,ša-pān-dēnāni,ša-pān-dīnāni,president of the court,,,P335127,24,3,witness
27589,P335127.25.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335127,25,1,witness
27590,P335127.25.2,{1}{d}x]—⸢DINGIR⸣-a.a,u,u,"['𒁹', '𒀭', 'x', '𒀭', '𒀀', '𒀀']",𒁹𒀭x𒀭𒀀𒀀,{[1]}{[d]}[x]-⸢DINGIR⸣-a.a,"['missing', 'missing', 'missing', 'damaged', 'complete', 'complete']",0.58,,,,,,P335127,25,2,witness
27591,P335127.25.3,{lu₂v}SAG,ša-rēši[eunuch]N,N,"['𒇽', '𒊕']",𒇽𒊕,{LU₂~v}SAG,"['complete', 'complete']",0.0,ša-rēši,ša-rēši,eunuch,,,P335127,25,3,witness
27592,P335127.26.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335127,26,1,witness
27593,P335127.26.2,{1}ša₂-ni-ia,Šania[1]PN$,PN,"['𒁹', '𒃻', '𒉌', '𒅀']",𒁹𒃻𒉌𒅀,{1}ša₂-ni-ia,"['complete', 'complete', 'complete', 'complete']",0.0,Šania,Šania,1,PN,,P335127,26,2,witness
27594,P335127.26.3,{lu₂v}A.BA,ṭupšarru[scribe]N,N,"['𒇽', '𒀀', '𒁀']",𒇽𒀀𒁀,{LU₂~v}A.BA,"['complete', 'complete', 'complete']",0.0,ṭupšarru,ṭupšarru,scribe,,,P335127,26,3,witness
27595,P335127.27.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335127,27,1,witness
27596,P335127.27.2,{1}{d}15—mu-kin-ia,Issar-mukinnia[1]PN$,PN,"['𒁹', '𒀭', '15', '𒈬', '𒆥', '𒅀']",𒁹𒀭15𒈬𒆥𒅀,{1}{d}15-mu-kin-ia,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Issar-mukinnia,Issar-mukinnia,1,PN,,P335127,27,2,witness
27597,P335127.29.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335127,29,1,witness
27598,P335127.29.2,{1}U.GUR—MU—PAB,Nergal-šumu-uṣur[1]PN$,PN,"['𒁹', '𒌋', '𒄥', '𒈬', '𒉽']",𒁹𒌋𒄥𒈬𒉽,{1}U.GUR-MU-PAB,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nergal-šumu-uṣur,Nergal-šumu-uṣur,1,PN,,P335127,29,2,witness
27599,P335127.30.1,A,mār[son]N,N,['𒀀'],𒀀,A,['complete'],0.0,mār,māru,son,,,P335127,30,1,witness
27600,P335127.30.2,{1}EN—GIŠ.TIR,Bel-qissi[1]PN$,PN,"['𒁹', '𒂗', '𒄑', '𒌁']",𒁹𒂗𒄑𒌁,{1}EN-GIŠ.TIR,"['complete', 'complete', 'complete', 'complete']",0.0,Bel-qissi,Bel-qissi,1,PN,,P335127,30,2,witness
27601,P335127.30.3,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,30,3,witness
27602,P335127.30.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,30,4,witness
27603,P335127.32.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335127,32,1,witness
27604,P335127.32.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335127,32,2,witness
27605,P335127.32.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,32,3,witness
27606,P335127.32.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,32,4,witness
27607,P335127.32.5,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335127,32,5,witness
27608,P335127.32.6,{1}šam-ša₂-ni—DINGIR,Šamšanni-ilu[1]PN,PN,"['𒁹', '𒌑', '𒃻', '𒉌', '𒀭']",𒁹𒌑𒃻𒉌𒀭,{1}šam-ša₂-ni-DINGIR,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šamšanni-ilu,Šamšanni-ilu,1,PN,,P335127,32,6,witness
27609,P335127.33.1,[IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335127,33,1,witness
27610,P335127.33.2,{1}x,u,u,"['𒁹', 'x']",𒁹x,{[1]}[x],"['missing', 'missing']",1.0,,,,,,P335127,33,2,witness
27611,P335127.33.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,33,3,witness
27612,P335127.33.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,33,4,witness
27613,P335127.33.5,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335127,33,5,witness
27614,P335127.33.6,{1}PAB—KAM-eš,Ahu-ereš[1]PN,PN,"['𒁹', '𒉽', '𒄰', '𒌍']",𒁹𒉽𒄰𒌍,{1}PAB-KAM-eš,"['complete', 'complete', 'complete', 'complete']",0.0,Ahu-ereš,Ahu-ereš,1,PN,,P335127,33,6,witness
27615,P335127.34.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,34,1,witness
27616,P335127.34.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,34,2,witness
27617,P335127.34.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,34,3,witness
27618,P335127.34.4,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P335127,34,4,witness
27619,P335127.34.5,IGI,šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335127,34,5,witness
27620,P335127.34.6,{1}⸢tar⸣-di-ia,Tardiya[1]PN,PN,"['𒁹', '𒋻', '𒁲', '𒅀']",𒁹𒋻𒁲𒅀,{[1]}⸢tar⸣-di-ia,"['missing', 'damaged', 'complete', 'complete']",0.38,Tardiya,Tardiya,1,PN,,P335127,34,6,witness
27621,P335127.34.7,{lu₂v}{giš}GIGIR—na-kam₂-ti,šušānu[horse-trainer]N$sūsān&nakkamtu[treasure]N$nakkamti,N,"['𒇽', '𒄑', '𒇀', '𒈾', '𒆚', '𒋾']",𒇽𒄑𒇀𒈾𒆚𒋾,{LU₂~v}{GIŠ}GIGIR-na-kam₂-ti,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,sūsān,šušānu,horse-trainer,,,P335127,34,7,witness
