Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
16671,P335261.10.4,MI₂—E₂.GAL,sinništu[woman]N$issi&ēkallu[palace]N$ēkalli,N,"['𒊩', '𒂍', '𒃲']",𒊩𒂍𒃲,MI₂-E₂.GAL,"['complete', 'complete', 'complete']",0.0,issi,sinništu,woman,,,P335261,10,4,initiation of transaction
16673,P335261.11.1,⸢TA@v⸣,issu[from+=from]PRP,PRP,['𒋬'],𒋬,⸢TA@v⸣,['damaged'],0.5,issu,ištu,from,,,P335261,11,1,completion of transaction
16674,P335261.11.2,IGI,pān[front]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,pān,pānu,front,,,P335261,11,2,completion of transaction
16675,P335261.11.3,{1}{d}ŠU₂—<<man>>—re-man-⸢ni⸣,Marduk-remanni[1]PN$,PN,"['𒁹', '𒀭', '𒋙', '𒌋𒌋', '𒊑', '𒌋𒌋', '𒉌']",𒁹𒀭𒋙𒌋𒌋𒊑𒌋𒌋𒉌,{1}{d}ŠU₂-man-re-man-⸢ni⸣,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'damaged']",0.07,Marduk-remanni,Marduk-remanni,1,PN,,P335261,11,3,completion of transaction
16676,P335261.12.1,[ina,ina[in+=for]PRP,PRP,['𒀸'],𒀸,[ina],['missing'],1.0,ina,ina,in,,,P335261,12,1,price
16677,P335261.12.2,ŠA₃],libbi[interior]N,N,['𒊮'],𒊮,[ŠA₃],['missing'],1.0,libbi,libbu,interior,,,P335261,12,2,price
16678,P335261.12.3,02,n,n,['𒈫'],𒈫,02,['complete'],0.0,,,,NUMBER,,P335261,12,3,price
16679,P335261.12.4,MA.NA,manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,,P335261,12,4,price
16680,P335261.12.5,10,n,n,['𒌋'],𒌋,10,['complete'],0.0,,,,NUMBER,,P335261,12,5,price
16681,P335261.12.6,⸢GIN₂-MEŠ⸣,šiqlī[a unit of weight]N,N,"['𒂆', '𒈨𒌍']",𒂆𒈨𒌍,⸢GIN₂-MEŠ⸣,"['damaged', 'damaged']",0.5,šiqlī,šiqlu,a unit of weight,,,P335261,12,6,price
16682,P335261.12.7,[KUG.UD,ṣarpi[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,[KUG].[UD],"['missing', 'missing']",1.0,ṣarpi,ṣarpu,silver,,,P335261,12,7,price
16683,P335261.12.8,il-qi],ilqi[purchase]V,V,"['𒅋', '𒆥']",𒅋𒆥,[il-qi],"['missing', 'missing']",1.0,ilqi,leqû,purchase,,,P335261,12,8,completion of transaction
