Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
5567,P335201.10.5,[KUG.UD],ṣarpi[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,[KUG].[UD],"['missing', 'missing']",1.0,ṣarpi,ṣarpu,silver,,,P335201,10,5,price
5568,P335201.11.1,ina,ina[by]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,by,,,P335201,11,1,price
5569,P335201.11.2,01,n,n,['𒁹'],𒁹,01,['complete'],0.0,,,,NUMBER,,P335201,11,2,price
5570,P335201.11.3,MA.NA-e,manê[a unit of weight]N,N,"['𒈠', '𒈾', '𒂊']",𒈠𒈾𒂊,MA.NA-e,"['complete', 'complete', 'complete']",0.0,manê,manû,a unit of weight,,,P335201,11,3,price
5571,P335201.11.4,URUDU-[MEŠ],erî[copper]N,N,"['𒍏', '𒈨𒌍']",𒍏𒈨𒌍,URUDU-[MEŠ],"['complete', 'missing']",0.5,erî,erû,copper,,,P335201,11,4,price
5572,P335201.12.1,il-qi,ilqi[purchase]V,V,"['𒅋', '𒆥']",𒅋𒆥,il-qi,"['complete', 'complete']",0.0,ilqi,leqû,purchase,,,P335201,12,1,completion of transaction
5573,P335201.12.2,kas-pu,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,kas-pu,"['complete', 'complete']",0.0,kaspu,kaspu,money,,,P335201,12,2,confirmation of transfer 1
5574,P335201.12.3,[gam-mur],gammur[completed]AJ,AJ,"['𒃵', '𒄯']",𒃵𒄯,[gam-mur],"['missing', 'missing']",1.0,gammur,gammuru,completed,,,P335201,12,3,confirmation of transfer 1
5575,P335201.13.1,SUM-ni,tadni[paid]AJ,AJ,"['𒋧', '𒉌']",𒋧𒉌,SUM-ni,"['complete', 'complete']",0.0,tadni,tadnu,paid,,,P335201,13,1,confirmation of transfer 1
5576,P335201.13.2,UN-MEŠ,nišē[people]N,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,UN-MEŠ,"['complete', 'complete']",0.0,nišē,nišu,people,,,P335201,13,2,confirmation of transfer 2
5577,P335201.13.3,šu-a-tu₂,šuātu[that]'DP,IP,"['𒋗', '𒀀', '𒌓']",𒋗𒀀𒌓,šu-a-tu₂,"['complete', 'complete', 'complete']",0.0,šuātu,šuāti,that,,,P335201,13,3,confirmation of transfer 2
5578,P335201.15.1,zar-pu,zarpu[purchased]AJ,AJ,"['𒇡', '𒁍']",𒇡𒁍,zar-pu,"['complete', 'complete']",0.0,zarpu,zarpu,purchased,,,P335201,15,1,confirmation of transfer 2
5579,P335201.15.2,la₃-TI,leqû[taken//acquired]AJ$laqqiu,AJ,"['𒉡', '𒋾']",𒉡𒋾,la₃-TI,"['complete', 'complete']",0.0,laqqiu,leqû,acquired,,,P335201,15,2,confirmation of transfer 2
5580,P335201.16.1,tu-a-ru,tuāru[revocation]'N,V,"['𒌅', '𒀀', '𒊒']",𒌅𒀀𒊒,tu-a-ru,"['complete', 'complete', 'complete']",0.0,tuāru,târu,revocation,,,P335201,16,1,exclusion of litigation
5581,P335201.16.2,de-nu,dēnu[lawsuit]N,N,"['𒁲', '𒉡']",𒁲𒉡,de-nu,"['complete', 'complete']",0.0,dēnu,dīnu,lawsuit,,,P335201,16,2,exclusion of litigation
5582,P335201.17.1,⸢DUG₄⸣.DUG₄,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,⸢DUG₄⸣.DUG₄,"['damaged', 'complete']",0.25,dabābu,dabābu,litigation,,,P335201,17,1,exclusion of litigation
5583,P335201.17.2,la-aš₂-šu₂,laššu[(there) is not]V,V,"['𒆷', '𒀾', '𒋙']",𒆷𒀾𒋙,la-aš₂-šu₂,"['complete', 'complete', 'complete']",0.0,laššu,laššu,(there) is not,,,P335201,17,2,exclusion of litigation
5584,P335201.19.1,[man]-nu,mannu[whoever]'XP,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man]-nu,"['missing', 'complete']",0.5,mannu,mannu,whoever,,,P335201,19,1,penalties for litigation: contravention
5585,P335201.19.2,ša₂,ša[that]REL,REL,['𒃻'],𒃻,ša₂,['complete'],0.0,ša,ša,that,,,P335201,19,2,penalties for litigation: contravention
5586,P335201.19.3,GIL-u-ni,iparrakūni[contravene]V,V,"['𒄃', '𒌋', '𒉌']",𒄃𒌋𒉌,GIL-u-ni,"['complete', 'complete', 'complete']",0.0,iparrakūni,parāku,contravene,,,P335201,19,3,penalties for litigation: contravention
5587,P335201.20.1,[x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P335201,20,1,penalties for litigation: penalty
5588,P335201.20.2,MA.NA,manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,MA.NA,"['complete', 'complete']",0.0,manê,manû,a unit of weight,,,P335201,20,2,penalties for litigation: penalty
5589,P335201.20.3,KUG.UD,ṣarpi[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpi,ṣarpu,silver,,,P335201,20,3,penalties for litigation: penalty
5590,P335201.20.4,SUM-an,iddan[pay]V,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-an,"['complete', 'complete']",0.0,iddan,tadānu,pay,,,P335201,20,4,penalties for litigation: penalty
5591,P335201.21.1,[UN-MEŠ],nišē[people]N,N,"['𒌦', '𒈨𒌍']",𒌦𒈨𒌍,[UN-MEŠ],"['missing', 'missing']",1.0,nišē,nišu,people,,,P335201,21,1,penalties for litigation: penalty
5592,P335201.21.2,u₂-še-ṣa,ušēṣa[redeem]V,V,"['𒌑', '𒊺', '𒍝']",𒌑𒊺𒍝,u₂-še-ṣa,"['complete', 'complete', 'complete']",0.0,ušēṣa,aṣû,redeem,,,P335201,21,2,penalties for litigation: penalty
5593,P335201.23.1,[IGI],šību[witness]N,N,['𒅆'],𒅆,[IGI],['missing'],1.0,šību,šību,witness,,,P335201,23,1,witness
5594,P335201.23.2,{1}ab-di—se-eʾ,Abdi-Seʾ[1]PN$,PN,"['𒁹', '𒀊', '𒁲', '𒋛', '𒀪']",𒁹𒀊𒁲𒋛𒀪,{1}ab-di-se-eʾ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Abdi-Seʾ,Abdi-Seʾ,1,PN,,P335201,23,2,witness
5595,P335201.24.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335201,24,1,witness
5596,P335201.24.2,{1}{d}UTU—ki-la-a-ni,Šamaš-killanni[1]PN$,PN,"['𒁹', '𒀭', '𒌓', '𒆠', '𒆷', '𒀀', '𒉌']",𒁹𒀭𒌓𒆠𒆷𒀀𒉌,{1}{d}UTU-ki-la-a-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Šamaš-killanni,Šamaš-killanni,1,PN,,P335201,24,2,witness
5597,P335201.25.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335201,25,1,witness
5598,P335201.25.2,{1}{d}PA—šal-lim,Nabu-šallim[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒊩', '𒅆']",𒁹𒀭𒉺𒊩𒅆,{1}{d}PA-šal-lim,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-šallim,Nabu-šallim,1,PN,,P335201,25,2,witness
5599,P335201.26.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335201,26,1,witness
5600,P335201.26.2,{1}{⸢d}PA⸣—UR-ka—ZI,Nabu-takilka-šatbi[1]PN$,PN,"['𒁹', '𒀭', '𒉺', '𒌨', '𒅗', '𒍣']",𒁹𒀭𒉺𒌨𒅗𒍣,{1}{⸢d⸣}⸢PA⸣-UR-ka-ZI,"['complete', 'damaged', 'damaged', 'complete', 'complete', 'complete']",0.17,Nabu-takilka-šatbi,Nabu-takilka-šatbi,1,PN,,P335201,26,2,witness
