Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
13360,P335254.15.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335254,15,1,witness
13361,P335254.15.2,{1}⸢li⸣—qi-pu,La-qipu[1]PN,PN,"['𒁹', '𒇷', '𒆥', '𒁍']",𒁹𒇷𒆥𒁍,{1}⸢li⸣-qi-pu,"['complete', 'damaged', 'complete', 'complete']",0.12,La-qipu,La-qepu,1,PN,,P335254,15,2,witness
13362,P335254.15.3,{lu₂v}{<:(GAL—ki-ṣir)>},rabû[big one]N$rab&kiṣru[knot]N$kiṣir$,N,"['𒇽', '𒑱', '𒃲', '𒆠', '𒈲']",𒇽𒑱𒃲𒆠𒈲,{LU₂~v}:GAL-ki-ṣir,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,,,P335254,15,3,witness
13364,P335254.16.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335254,16,1,witness
13365,P335254.16.2,{1}zi-zi-i,Zizi[1]PN,PN,"['𒁹', '𒍣', '𒍣', '𒄿']",𒁹𒍣𒍣𒄿,{1}zi-zi-i,"['complete', 'complete', 'complete', 'complete']",0.0,Zizi,Zizi,1,PN,,P335254,16,2,witness
13366,P335254.16.3,{lu₂v}02-u,šaniu[deputy]'N,NU,"['𒇽', '𒈫', '𒌋']",𒇽𒈫𒌋,{LU₂~v}02-u,"['complete', 'complete', 'complete']",0.0,šaniu,šanû,deputy,,,P335254,16,3,witness
13367,P335254.16.4,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P335254,16,4,witness
13368,P335254.16.5,{lu₂v}{<:(GAL—ki-ṣir)>},rabû[big one]N$rab&kiṣru[knot]N$kiṣir$,N,"['𒇽', '𒑱', '𒃲', '𒆠', '𒈲']",𒇽𒑱𒃲𒆠𒈲,{LU₂~v}:GAL-ki-ṣir,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,rab,rabû,big one,,,P335254,16,5,witness
13370,P335254.17.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335254,17,1,witness
13371,P335254.17.2,{1}aš-šur—kil-la-an-ni,Aššur-killanni[1]PN$,PN,"['𒁹', '𒀸', '𒋩', '𒆸', '𒆷', '𒀭', '𒉌']",𒁹𒀸𒋩𒆸𒆷𒀭𒉌,{1}aš-šur-kil-la-an-ni,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Aššur-killanni,Aššur-killanni,1,PN,,P335254,17,2,witness
13372,P335254.17.3,{lu₂v}qur-ZAG,ša-qurbūti[(royal) confidant]N,N,"['𒇽', '𒄥', '𒍠']",𒇽𒄥𒍠,{LU₂~v}qur-ZAG,"['complete', 'complete', 'complete']",0.0,ša-qurbūti,ša-qurbūti,(royal) confidant,,,P335254,17,3,witness
13373,P335254.18.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335254,18,1,witness
13374,P335254.18.2,{1}{d}PA—LAL-iṣ,Nabu-tariṣ[1]PN,PN,"['𒁹', '𒀭', '𒉺', '𒇲', '𒄑']",𒁹𒀭𒉺𒇲𒄑,{1}{d}PA-LAL-iṣ,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Nabu-tariṣ,Nabu-tariṣ,1,PN,,P335254,18,2,witness
13375,P335254.18.3,{lu₂v}{giš}GIGIR,šušānu[horse-trainer]N$sūsān,N,"['𒇽', '𒄑', '𒇀']",𒇽𒄑𒇀,{LU₂~v}{GIŠ}GIGIR,"['complete', 'complete', 'complete']",0.0,sūsān,šušānu,horse-trainer,,,P335254,18,3,witness
13376,P335254.18.4,MAN,šarri[king]N,N,['𒌋𒌋'],𒌋𒌋,MAN,['complete'],0.0,šarri,šarru,king,,,P335254,18,4,witness
13377,P335254.19.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335254,19,1,witness
13378,P335254.19.2,{1}i-di-i,Addi[1]PN$Iddi,PN,"['𒁹', '𒄿', '𒁲', '𒄿']",𒁹𒄿𒁲𒄿,{1}i-di-i,"['complete', 'complete', 'complete', 'complete']",0.0,Iddi,Addi,1,PN,,P335254,19,2,witness
13379,P335254.19.3,{kur}kiš-⸢qa⸣-[a.a],Kišqaya[from Kišqu]EN$,EN,"['𒆳', '𒆧', '𒋡', '𒀀', '𒀀']",𒆳𒆧𒋡𒀀𒀀,{KUR}kiš-⸢qa⸣-[a].[a],"['complete', 'complete', 'damaged', 'missing', 'missing']",0.5,Kišqaya,Kišqaya,from Kišqu,,,P335254,19,3,witness
13380,P335254.20.1,IGI,šību[witness]N,N,['𒅆'],𒅆,IGI,['complete'],0.0,šību,šību,witness,,,P335254,20,1,witness
13381,P335254.20.2,{1}⸢hi⸣-ri-ṣa-a.a,Hiriṣaya[1]PN,PN,"['𒁹', '𒄭', '𒊑', '𒍝', '𒀀', '𒀀']",𒁹𒄭𒊑𒍝𒀀𒀀,{1}⸢hi⸣-ri-ṣa-a.a,"['complete', 'damaged', 'complete', 'complete', 'complete', 'complete']",0.08,Hiriṣaya,Hiriṣayu,1,PN,,P335254,20,2,witness
13382,P335254.20.3,{lu₂v}[I₃.DU₈],atû[gatekeeper]N,N,"['𒇽', '𒉌', '𒂃']",𒇽𒉌𒂃,{LU₂~v}[I₃].[DU₈],"['complete', 'missing', 'missing']",0.67,atû,atû,gatekeeper,,,P335254,20,3,witness
13383,P335254.23.1,{[iti}x,urhi[month]N,N,"['𒌗', 'x']",𒌗x,{[ITI]}[x],"['missing', 'missing']",1.0,urhi,arhu,month,,,P335254,23,1,date
13384,P335254.23.2,UD,ūm[day]N,N,['𒌓'],𒌓,[UD],['missing'],1.0,ūm,ūmu,day,,,P335254,23,2,date
13385,P335254.23.3,x]-KAM₂,n,n,"['x', '𒆚']",x𒆚,[x]-KAM₂,"['missing', 'complete']",0.5,,,,NUMBER,,P335254,23,3,date
13386,P335254.23.4,lim-mu,limmu[eponym (of year)]N,N,"['𒅆', '𒈬']",𒅆𒈬,lim-mu,"['complete', 'complete']",0.0,limmu,līmu,eponym (of year),,,P335254,23,4,date
13387,P335254.23.5,{1}⸢NU⸣—[MAN—E],Ṣalam-šarri-iqbi[1]PN,PN,"['𒁹', '𒉡', '𒌋𒌋', '𒂊']",𒁹𒉡𒌋𒌋𒂊,{1}⸢NU⸣-[MAN-E],"['complete', 'damaged', 'missing', 'missing']",0.62,Ṣalam-šarri-iqbi,Ṣalam-šarri-iqbi,1,PN,,P335254,23,5,date
13388,P335254.24.1,{lu₂v}tur-ta-nu,turtānu[commander-in-chief]N,N,"['𒇽', '𒌉', '𒋫', '𒉡']",𒇽𒌉𒋫𒉡,{LU₂~v}tur-ta-nu,"['complete', 'complete', 'complete', 'complete']",0.0,turtānu,tartānu,commander-in-chief,,,P335254,24,1,date
13389,P335254.24.2,{kur}⸢ku⸣-[mu-hi],Kummuhi[Commagene]GN,GN,"['𒆳', '𒆪', '𒈬', '𒄭']",𒆳𒆪𒈬𒄭,{KUR}⸢ku⸣-[mu-hi],"['complete', 'damaged', 'missing', 'missing']",0.62,Kummuhi,Kummuhi,Commagene,GN,,P335254,24,2,date
