Unnamed: 0,ref,frag,inst,pos,unicode,unicode_word,reading,break,break_perc,norm,cf,sense,mask,lang,text,line,word,annotation
28706,P224956.6.3,il-qi,ilqi[purchase]V,V,"['𒅋', '𒆥']",𒅋𒆥,il-qi,"['complete', 'complete']",0.0,ilqi,leqû,purchase,,,P224956,6,3,completion of transaction
28707,P224956.7.1,[kas]-⸢pu⸣,kaspu[money]N,N,"['𒆜', '𒁍']",𒆜𒁍,[kas]-⸢pu⸣,"['missing', 'damaged']",0.75,kaspu,kaspu,money,,,P224956,7,1,confirmation of transfer 1
28708,P224956.7.2,ga-mur,gammur[completed]AJ,AJ,"['𒂵', '𒄯']",𒂵𒄯,ga-mur,"['complete', 'complete']",0.0,gammur,gammuru,completed,,,P224956,7,2,confirmation of transfer 1
28709,P224956.7.3,ta-din,tadin[paid]AJ,AJ,"['𒋫', '𒁷']",𒋫𒁷,ta-din,"['complete', 'complete']",0.0,tadin,tadnu,paid,,,P224956,7,3,confirmation of transfer 1
28710,P224956.8.1,[man-nu],mannu[whoever]'XP,QP,"['𒌋𒌋', '𒉡']",𒌋𒌋𒉡,[man-nu],"['missing', 'missing']",1.0,mannu,mannu,whoever,,,P224956,8,1,penalties for litigation: contravention
28711,P224956.8.2,⸢ša⸣,ša[that]REL,REL,['𒊭'],𒊭,⸢ša⸣,['damaged'],0.5,ša,ša,that,,,P224956,8,2,penalties for litigation: contravention
28712,P224956.8.3,ina,ina[in+=in the future]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P224956,8,3,penalties for litigation: contravention
28713,P224956.8.4,ur-kiš,urkiš[later]AV,AV,"['𒌨', '𒆧']",𒌨𒆧,ur-kiš,"['complete', 'complete']",0.0,urkiš,urkiš,later,,,P224956,8,4,penalties for litigation: contravention
28714,P224956.8.5,ina,ina[in+=whenever]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P224956,8,5,penalties for litigation: contravention
28715,P224956.8.6,ma-te-ma,matēma[ever]AV,AV,"['𒈠', '𒋼', '𒈠']",𒈠𒋼𒈠,ma-te-ma,"['complete', 'complete', 'complete']",0.0,matēma,matīma,ever,,,P224956,8,6,penalties for litigation: contravention
28716,P224956.9.1,[de]-e-nu,dēnu[lawsuit]N,N,"['𒁲', '𒂊', '𒉡']",𒁲𒂊𒉡,[de]-e-nu,"['missing', 'complete', 'complete']",0.33,dēnu,dīnu,lawsuit,,,P224956,9,1,penalties for litigation: contravention
28717,P224956.9.2,DUG₄.DUG₄,dabābu[litigation]'N,V,"['𒅗', '𒅗']",𒅗𒅗,DUG₄.DUG₄,"['complete', 'complete']",0.0,dabābu,dabābu,litigation,,,P224956,9,2,penalties for litigation: contravention
28718,P224956.10.1,[TA],issi[with]PRP,PRP,['𒋫'],𒋫,[TA],['missing'],1.0,issi,išti,with,,,P224956,10,1,penalties for litigation: contravention
28719,P224956.10.2,{1}pu-ṭu—e-ši,Puṭi-Eše[1]PN$,PN,"['𒁹', '𒁍', '𒂅', '𒂊', '𒅆']",𒁹𒁍𒂅𒂊𒅆,{1}pu-ṭu-e-ši,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Puṭi-Eše,Puṭi-Eše,1,PN,,P224956,10,2,penalties for litigation: contravention
28720,P224956.11.1,⸢TA⸣,issi[with]PRP,PRP,['𒋫'],𒋫,⸢TA⸣,['damaged'],0.5,issi,išti,with,,,P224956,11,1,penalties for litigation: contravention
28721,P224956.11.2,DUMU-MEŠ-šu₂,marʾēšu[son]N,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,,,P224956,11,2,penalties for litigation: contravention
28722,P224956.11.3,ub-ta-u-ni,ubtaʾʾūni[seek]V,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,ub-ta-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,ubtaʾʾūni,buʾʾû,seek,,,P224956,11,3,penalties for litigation: contravention
28723,P224956.12.1,[lu-u],lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,lū,lū,may,,,P224956,12,1,penalties for litigation: contravention
28724,P224956.12.2,{1}pu-ṭu—he-e-ši,Puṭu-Meheši[1]PN$,PN,"['𒁹', '𒁍', '𒂅', '𒄭', '𒂊', '𒅆']",𒁹𒁍𒂅𒄭𒂊𒅆,{1}pu-ṭu-he-e-ši,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Puṭu-Meheši,Puṭu-Meheši,1,PN,,P224956,12,2,penalties for litigation: contravention
28725,P224956.13.1,[lu-u],lū[may]MOD,MOD,"['𒇻', '𒌋']",𒇻𒌋,[lu-u],"['missing', 'missing']",1.0,lū,lū,may,,,P224956,13,1,penalties for litigation: contravention
28726,P224956.13.2,DUMU-MEŠ-šu₂,marʾēšu[son]N,N,"['𒌉', '𒈨𒌍', '𒋙']",𒌉𒈨𒌍𒋙,DUMU-MEŠ-šu₂,"['complete', 'complete', 'complete']",0.0,marʾēšu,māru,son,,,P224956,13,2,penalties for litigation: contravention
28727,P224956.13.3,lu,lū[may]MOD,MOD,['𒇻'],𒇻,lu,['complete'],0.0,lū,lū,may,,,P224956,13,3,penalties for litigation: contravention
28728,P224956.13.4,{lu₂}GAR-nu-šu₂,šaknušu[prefect]N,N,"['𒇽', '𒃻', '𒉡', '𒋙']",𒇽𒃻𒉡𒋙,{LU₂}GAR-nu-šu₂,"['complete', 'complete', 'complete', 'complete']",0.0,šaknušu,šaknu,prefect,,,P224956,13,4,penalties for litigation: contravention
28729,P224956.15.1,[ub]-ta-u-ni,ubtaʾʾūni[seek]V,V,"['𒌒', '𒋫', '𒌋', '𒉌']",𒌒𒋫𒌋𒉌,[ub]-ta-u-ni,"['missing', 'complete', 'complete', 'complete']",0.25,ubtaʾʾūni,buʾʾû,seek,,,P224956,15,1,penalties for litigation: contravention
28730,P224956.15.2,[o],u,u,['o'],o,[o],['missing'],1.0,,,,,,P224956,15,2,penalties for litigation: contravention
28731,P224956.16.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224956,16,1,penalties for litigation: penalty
28732,P224956.16.2,MA].⸢NA⸣,manê[a unit of weight]N,N,"['𒈠', '𒈾']",𒈠𒈾,[MA].⸢NA⸣,"['missing', 'damaged']",0.75,manê,manû,a unit of weight,,,P224956,16,2,penalties for litigation: penalty
28733,P224956.16.3,KUG.UD,ṣarpu[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpu,ṣarpu,silver,,,P224956,16,3,penalties for litigation: penalty
28734,P224956.16.4,SUM-[an],iddan[give]V,V,"['𒋧', '𒀭']",𒋧𒀭,SUM-[an],"['complete', 'missing']",0.5,iddan,tadānu,give,,,P224956,16,4,penalties for litigation: penalty
28735,P224956.19.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224956,19,1,none
28736,P224956.19.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224956,19,2,none
28737,P224956.19.3,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P224956,19,3,none
28738,P224956.19.4,⸢KUG⸣.UD,ṣarpu[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,⸢KUG⸣.UD,"['damaged', 'complete']",0.25,ṣarpu,ṣarpu,silver,,,P224956,19,4,none
28739,P224956.19.5,⸢x⸣+[x,u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P224956,19,5,none
28740,P224956.19.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224956,19,6,none
28741,P224956.19.7,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224956,19,7,none
28742,P224956.19.8,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P224956,19,8,none
28743,P224956.20.1,[TA@v],issu[from]PRP,PRP,['𒋬'],𒋬,[TA@v],['missing'],1.0,issu,ištu,from,,,P224956,20,1,other clauses
28744,P224956.20.2,E₂,bēti[house]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bēti,bītu,house,,,P224956,20,2,other clauses
28745,P224956.20.3,tu-u-ṣa,aṣû[go out]V$tuṣṣa,V,"['𒌅', '𒌋', '𒍝']",𒌅𒌋𒍝,tu-u-ṣa,"['complete', 'complete', 'complete']",0.0,tuṣṣa,aṣû,go out,,,P224956,20,3,other clauses
28746,P224956.20.4,⸢BE⸣-[ma],šumma[if]MOD,MOD,"['𒁁', '𒈠']",𒁁𒈠,⸢BE⸣-[ma],"['damaged', 'missing']",0.75,šumma,šumma,if,,,P224956,20,4,other clauses
28747,P224956.21.1,{1}pu-ṭu]—e-ši,Puṭi-Eše[1]PN$,PN,"['𒁹', '𒁍', '𒂅', '𒂊', '𒅆']",𒁹𒁍𒂅𒂊𒅆,{[1]}[pu-ṭu]-e-ši,"['missing', 'missing', 'missing', 'complete', 'complete']",0.6,Puṭi-Eše,Puṭi-Eše,1,PN,,P224956,21,1,other clauses
28748,P224956.21.2,a-na,ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-na,"['complete', 'complete']",0.0,ana,ana,to,,,P224956,21,2,other clauses
28749,P224956.21.3,MI₂-[šu₂],issušu[woman]N,N,"['𒊩', '𒋙']",𒊩𒋙,MI₂-[šu₂],"['complete', 'missing']",0.5,issušu,sinništu,woman,,,P224956,21,3,other clauses
28750,P224956.22.1,[i]-zi-ia-ra,zêru[hate]V$izīara,V,"['𒄿', '𒍣', '𒅀', '𒊏']",𒄿𒍣𒅀𒊏,[i]-zi-ia-ra,"['missing', 'complete', 'complete', 'complete']",0.25,izīara,zêru,hate,,,P224956,22,1,other clauses
28751,P224956.22.2,10,n,n,['𒌋'],𒌋,10,['complete'],0.0,,,,NUMBER,,P224956,22,2,other clauses
28752,P224956.22.3,GIN₂,šiqli[a unit of weight]N,N,['𒂆'],𒂆,GIN₂,['complete'],0.0,šiqli,šiqlu,a unit of weight,,,P224956,22,3,other clauses
28753,P224956.22.4,KUG.UD,ṣarpu[silver]N,N,"['𒆬', '𒌓']",𒆬𒌓,KUG.UD,"['complete', 'complete']",0.0,ṣarpu,ṣarpu,silver,,,P224956,22,4,other clauses
28754,P224956.23.1,{mi₂}al—ha-pi—me-pi,Al-hapi-mepi[1]PN$,PN,"['𒊩', '𒀠', '𒄩', '𒉿', '𒈨', '𒉿']",𒊩𒀠𒄩𒉿𒈨𒉿,{MI₂}al-ha-pi-me-pi,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Al-hapi-mepi,Al-hapi-mepi,1,PN,,P224956,23,1,other clauses
28755,P224956.24.1,a-[na],ana[to]PRP,PRP,"['𒀀', '𒈾']",𒀀𒈾,a-[na],"['complete', 'missing']",0.5,ana,ana,to,,,P224956,24,1,other clauses
28756,P224956.24.2,{1}pu-ṭu—e-ši,Puṭi-Eše[1]PN$,PN,"['𒁹', '𒁍', '𒂅', '𒂊', '𒅆']",𒁹𒁍𒂅𒂊𒅆,{1}pu-ṭu-e-ši,"['complete', 'complete', 'complete', 'complete', 'complete']",0.0,Puṭi-Eše,Puṭi-Eše,1,PN,,P224956,24,2,other clauses
28757,P224956.24.3,ta-da-na,tadānu[give//pay]V$taddana,V,"['𒋫', '𒁕', '𒈾']",𒋫𒁕𒈾,ta-da-na,"['complete', 'complete', 'complete']",0.0,taddana,tadānu,pay,,,P224956,24,3,other clauses
28758,P224956.25.1,ta-lak,tallak[go away]V,V,"['𒋫', '𒋃']",𒋫𒋃,ta-lak,"['complete', 'complete']",0.0,tallak,alāku,go away,,,P224956,25,1,other clauses
28759,P224956.25.2,tu₂-u₂-ṣa,aṣû[go out]V$tuṣṣa,V,"['𒌓', '𒌑', '𒍝']",𒌓𒌑𒍝,tu₂-u₂-ṣa,"['complete', 'complete', 'complete']",0.0,tuṣṣa,aṣû,go out,,,P224956,25,2,other clauses
28760,P224956.26.1,a-du,adu[until+=until]PRP,PRP,"['𒀀', '𒁺']",𒀀𒁺,a-du,"['complete', 'complete']",0.0,adu,adi,until,,,P224956,26,1,other clauses
28761,P224956.26.2,ŠA₃,libbi[interior]N,N,['𒊮'],𒊮,ŠA₃,['complete'],0.0,libbi,libbu,interior,,,P224956,26,2,other clauses
28762,P224956.26.3,UD-mu,ūmu[day]N,N,"['𒌓', '𒈬']",𒌓𒈬,UD-mu,"['complete', 'complete']",0.0,ūmu,ūmu,day,,,P224956,26,3,other clauses
28763,P224956.26.4,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P224956,26,4,other clauses
28764,P224956.26.5,{1}pu-ṭu—e-[ši],Puṭi-Eše[1]PN$,PN,"['𒁹', '𒁍', '𒂅', '𒂊', '𒅆']",𒁹𒁍𒂅𒂊𒅆,{1}pu-ṭu-e-[ši],"['complete', 'complete', 'complete', 'complete', 'missing']",0.2,Puṭi-Eše,Puṭi-Eše,1,PN,,P224956,26,5,other clauses
28765,P224956.27.1,TI.LA-u-ni,balāṭu[live]V$iballaṭūni,V,"['𒋾', '𒆷', '𒌋', '𒉌']",𒋾𒆷𒌋𒉌,TI.LA-u-ni,"['complete', 'complete', 'complete', 'complete']",0.0,iballaṭūni,balāṭu,live,,,P224956,27,1,other clauses
28766,P224956.27.2,MI₂,issu[woman]N,N,['𒊩'],𒊩,MI₂,['complete'],0.0,issu,sinništu,woman,,,P224956,27,2,other clauses
28767,P224956.27.3,a-⸢du⸣,adu[with]PRP,PRP,"['𒀀', '𒁺']",𒀀𒁺,a-⸢du⸣,"['complete', 'damaged']",0.25,adu,adi,with,,,P224956,27,3,other clauses
28768,P224956.27.4,DUMU-MEŠ-ša₂,māru[son]N$marʾēša,N,"['𒌉', '𒈨𒌍', '𒃻']",𒌉𒈨𒌍𒃻,DUMU-MEŠ-ša₂,"['complete', 'complete', 'complete']",0.0,marʾēša,māru,son,,,P224956,27,4,other clauses
28769,P224956.28.1,še-lu-tu₂,šēlūʾutu[votive gift]N$šēlūtu,N,"['𒊺', '𒇻', '𒌓']",𒊺𒇻𒌓,še-lu-tu₂,"['complete', 'complete', 'complete']",0.0,šēlūtu,šēlūʾutu,votive gift,,,P224956,28,1,other clauses
28770,P224956.28.2,ša,ša[to]'PRP,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,to,,,P224956,28,2,other clauses
28771,P224956.28.3,{d}15,Issar[1]DN,DN,"['𒀭', '15']",𒀭15,{d}15,"['complete', 'complete']",0.0,Issar,Ištar,1,DN,,P224956,28,3,other clauses
28772,P224956.28.4,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P224956,28,4,other clauses
28773,P224956.28.5,{⸢uru⸣}[arba]-⸢il₃⸣,Arbail[Arbela]GN,GN,"['𒌷', '𒇹', '𒀭']",𒌷𒇹𒀭,{⸢URU⸣}[arba]-⸢il₃⸣,"['damaged', 'missing', 'damaged']",0.67,Arbail,Arbail,Arbela,GN,,P224956,28,5,other clauses
28774,P224956.29.1,SUM-nu,iddunu[give]V,V,"['𒋧', '𒉡']",𒋧𒉡,SUM-nu,"['complete', 'complete']",0.0,iddunu,tadānu,give,,,P224956,29,1,other clauses
28775,P224956.29.2,lu,lū[may]MOD,MOD,['𒇻'],𒇻,lu,['complete'],0.0,lū,lū,may,,,P224956,29,2,other clauses
28776,P224956.29.3,{lu₂}GAR-nu,šaknu[prefect]N,N,"['𒇽', '𒃻', '𒉡']",𒇽𒃻𒉡,{LU₂}GAR-nu,"['complete', 'complete', 'complete']",0.0,šaknu,šaknu,prefect,,,P224956,29,3,other clauses
28777,P224956.29.4,GAL—ki-ṣir,rabû[big one]N$rab&kiṣru[knot]N$kiṣir,N,"['𒃲', '𒆠', '𒈲']",𒃲𒆠𒈲,GAL-ki-ṣir,"['complete', 'complete', 'complete']",0.0,rab,rabû,big one,,,P224956,29,4,other clauses
28779,P224956.30.1,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P224956,30,1,other clauses
28780,P224956.30.2,{1}pu-ṭu—me-he-e-ši,Puṭu-Meheši[1]PN$,PN,"['𒁹', '𒁍', '𒂅', '𒈨', '𒄭', '𒂊', '𒅆']",𒁹𒁍𒂅𒈨𒄭𒂊𒅆,{1}pu-ṭu-me-he-e-ši,"['complete', 'complete', 'complete', 'complete', 'complete', 'complete', 'complete']",0.0,Puṭu-Meheši,Puṭu-Meheši,1,PN,,P224956,30,2,other clauses
28781,P224956.31.1,ša,ša[of]DET,DET,['𒊭'],𒊭,ša,['complete'],0.0,ša,ša,of,,,P224956,31,1,other clauses
28782,P224956.31.2,{1}pu-ṭu—e-⸢ši⸣,Puṭi-Eše[1]PN$,PN,"['𒁹', '𒁍', '𒂅', '𒂊', '𒅆']",𒁹𒁍𒂅𒂊𒅆,{1}pu-ṭu-e-⸢ši⸣,"['complete', 'complete', 'complete', 'complete', 'damaged']",0.1,Puṭi-Eše,Puṭi-Eše,1,PN,,P224956,31,2,other clauses
28783,P224956.31.3,<[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224956,31,3,other clauses
28784,P224956.31.4,x]>,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224956,31,4,other clauses
28785,P224956.32.1,ina,ina[in+=upon]PRP,PRP,['𒀸'],𒀸,ina,['complete'],0.0,ina,ina,in,,,P224956,32,1,other clauses
28786,P224956.32.2,⸢UGU,muhhi[skull]N,N,['𒌋𒅗'],𒌋𒅗,⸢UGU⸣,['damaged'],0.5,muhhi,muhhu,skull,,,P224956,32,2,other clauses
28787,P224956.32.3,MI₂,sinništu[woman]N$issi,N,['𒊩'],𒊩,⸢MI₂⸣,['damaged'],0.5,issi,sinništu,woman,,,P224956,32,3,other clauses
28788,P224956.32.4,x⸣+[x,u,u,"['x', 'x']",xx,⸢x⸣+[x],"['damaged', 'missing']",0.75,,,,,,P224956,32,4,other clauses
28789,P224956.32.5,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224956,32,5,other clauses
28790,P224956.32.6,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224956,32,6,other clauses
28791,P224956.32.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P224956,32,7,other clauses
28792,P224956.35.1,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224956,35,1,none
28793,P224956.35.2,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224956,35,2,none
28794,P224956.35.3,x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224956,35,3,none
28795,P224956.35.4,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P224956,35,4,none
28796,P224956.35.5,E₂,bētu[house]N,N,['𒂍'],𒂍,E₂,['complete'],0.0,bētu,bītu,house,,,P224956,35,5,none
28797,P224956.35.6,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224956,35,6,none
28798,P224956.35.7,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P224956,35,7,none
28799,P224956.35.8,⸢IGI⸣,šību[witness]N,N,['𒅆'],𒅆,⸢IGI⸣,['damaged'],0.5,šību,šību,witness,,,P224956,35,8,witness
28800,P224956.35.9,{1}a-ṣe-e,Aṣe[1]PN$,PN,"['𒁹', '𒀀', '𒍢', '𒂊']",𒁹𒀀𒍢𒂊,{1}a-ṣe-e,"['complete', 'complete', 'complete', 'complete']",0.0,Aṣe,Aṣe,1,PN,,P224956,35,9,witness
28801,P224956.35.10,[x,u,u,['x'],x,[x],['missing'],1.0,,,,,,P224956,35,10,witness
28802,P224956.35.11,x],u,u,['x'],x,[x],['missing'],1.0,,,,,,P224956,35,11,witness
